GEOID,NAME,variable,estimate,moe,year,label_short
2502709105,Brookfield,B08301_018,0,13,2020,Bicycle
2502709105,Brookfield,B08301_019,1,4,2020,Walked
2502709105,Brookfield,B08301_020,9,14,2020,Other means
2502709105,Brookfield,B08301_021,104,55,2020,Worked from home
2502712715,Charlton,B08301_003,5693,558,2020,"Car, truck, or van: - Drove alone"
2502712715,Charlton,B08301_004,503,183,2020,"Car, truck, or van: - Carpooled:"
2502712715,Charlton,B08301_010,0,21,2020,Public transportation (excluding taxicab):
2502712715,Charlton,B08301_016,0,21,2020,Taxicab
2502712715,Charlton,B08301_017,14,24,2020,Motorcycle
2502712715,Charlton,B08301_018,0,21,2020,Bicycle
2502712715,Charlton,B08301_019,0,21,2020,Walked
2502712715,Charlton,B08301_020,41,64,2020,Other means
2502712715,Charlton,B08301_021,373,149,2020,Worked from home
2502717300,Douglas,B08301_003,4296,418,2020,"Car, truck, or van: - Drove alone"
2502717300,Douglas,B08301_004,67,73,2020,"Car, truck, or van: - Carpooled:"
2502717300,Douglas,B08301_010,35,40,2020,Public transportation (excluding taxicab):
2502717300,Douglas,B08301_016,0,19,2020,Taxicab
2502717300,Douglas,B08301_017,0,19,2020,Motorcycle
2502717300,Douglas,B08301_018,0,19,2020,Bicycle
2502717300,Douglas,B08301_019,88,87,2020,Walked
2502717300,Douglas,B08301_020,79,81,2020,Other means
2502717300,Douglas,B08301_021,422,200,2020,Worked from home
2502717685,Dudley,B08301_003,4825,506,2020,"Car, truck, or van: - Drove alone"
2502717685,Dudley,B08301_004,351,122,2020,"Car, truck, or van: - Carpooled:"
2502717685,Dudley,B08301_010,15,23,2020,Public transportation (excluding taxicab):
2502717685,Dudley,B08301_016,10,18,2020,Taxicab
2502717685,Dudley,B08301_017,12,20,2020,Motorcycle
2502717685,Dudley,B08301_018,0,21,2020,Bicycle
2502717685,Dudley,B08301_019,301,134,2020,Walked
2502717685,Dudley,B08301_020,63,60,2020,Other means
2502717685,Dudley,B08301_021,283,128,2020,Worked from home
2502718560,East Brookfield,B08301_003,912,150,2020,"Car, truck, or van: - Drove alone"
2502718560,East Brookfield,B08301_004,102,61,2020,"Car, truck, or van: - Carpooled:"
2502718560,East Brookfield,B08301_010,0,13,2020,Public transportation (excluding taxicab):
2502718560,East Brookfield,B08301_016,0,13,2020,Taxicab
2502718560,East Brookfield,B08301_017,0,13,2020,Motorcycle
2502718560,East Brookfield,B08301_018,0,13,2020,Bicycle
2502718560,East Brookfield,B08301_019,14,20,2020,Walked
2502718560,East Brookfield,B08301_020,0,13,2020,Other means
2502718560,East Brookfield,B08301_021,64,42,2020,Worked from home
2502726430,Grafton,B08301_003,7807,394,2020,"Car, truck, or van: - Drove alone"
2502726430,Grafton,B08301_004,578,156,2020,"Car, truck, or van: - Carpooled:"
2502726430,Grafton,B08301_010,392,123,2020,Public transportation (excluding taxicab):
2502726430,Grafton,B08301_016,0,21,2020,Taxicab
2502726430,Grafton,B08301_017,8,14,2020,Motorcycle
2502726430,Grafton,B08301_018,1,3,2020,Bicycle
2502726430,Grafton,B08301_019,100,83,2020,Walked
2502726430,Grafton,B08301_020,99,88,2020,Other means
2502726430,Grafton,B08301_021,990,207,2020,Worked from home
2502728740,Hardwick,B08301_003,987,157,2020,"Car, truck, or van: - Drove alone"
2502728740,Hardwick,B08301_004,201,202,2020,"Car, truck, or van: - Carpooled:"
2502728740,Hardwick,B08301_010,0,13,2020,Public transportation (excluding taxicab):
2502728740,Hardwick,B08301_016,0,13,2020,Taxicab
2502728740,Hardwick,B08301_017,0,13,2020,Motorcycle
2502728740,Hardwick,B08301_018,7,10,2020,Bicycle
2502728740,Hardwick,B08301_019,70,49,2020,Walked
2502728740,Hardwick,B08301_020,6,9,2020,Other means
2502728740,Hardwick,B08301_021,98,56,2020,Worked from home
2502730560,Holden,B08301_003,8390,353,2020,"Car, truck, or van: - Drove alone"
2502730560,Holden,B08301_004,610,199,2020,"Car, truck, or van: - Carpooled:"
2502730560,Holden,B08301_010,11,18,2020,Public transportation (excluding taxicab):
2502730560,Holden,B08301_016,0,21,2020,Taxicab
2502730560,Holden,B08301_017,0,21,2020,Motorcycle
2502730560,Holden,B08301_018,10,15,2020,Bicycle
2502730560,Holden,B08301_019,86,50,2020,Walked
2502730560,Holden,B08301_020,55,35,2020,Other means
2502730560,Holden,B08301_021,779,208,2020,Worked from home
2502730945,Hopedale,B08301_003,2201,256,2020,"Car, truck, or van: - Drove alone"
2502730945,Hopedale,B08301_004,149,110,2020,"Car, truck, or van: - Carpooled:"
2502730945,Hopedale,B08301_010,31,37,2020,Public transportation (excluding taxicab):
2502730945,Hopedale,B08301_016,0,19,2020,Taxicab
2502730945,Hopedale,B08301_017,44,63,2020,Motorcycle
2502730945,Hopedale,B08301_018,0,19,2020,Bicycle
2502730945,Hopedale,B08301_019,64,82,2020,Walked
2502730945,Hopedale,B08301_020,45,72,2020,Other means
2502730945,Hopedale,B08301_021,312,123,2020,Worked from home
2502734795,Leicester,B08301_003,5033,386,2020,"Car, truck, or van: - Drove alone"
2502734795,Leicester,B08301_004,545,161,2020,"Car, truck, or van: - Carpooled:"
2502734795,Leicester,B08301_010,62,53,2020,Public transportation (excluding taxicab):
2502734795,Leicester,B08301_016,0,21,2020,Taxicab
2502734795,Leicester,B08301_017,0,21,2020,Motorcycle
2502734795,Leicester,B08301_018,30,40,2020,Bicycle
2502734795,Leicester,B08301_019,128,73,2020,Walked
2502734795,Leicester,B08301_020,64,71,2020,Other means
2502734795,Leicester,B08301_021,402,156,2020,Worked from home
2502740255,Mendon,B08301_003,2985,406,2020,"Car, truck, or van: - Drove alone"
2502740255,Mendon,B08301_004,103,90,2020,"Car, truck, or van: - Carpooled:"
2502740255,Mendon,B08301_010,88,73,2020,Public transportation (excluding taxicab):
2502740255,Mendon,B08301_016,0,19,2020,Taxicab
2502740255,Mendon,B08301_017,0,19,2020,Motorcycle
2502740255,Mendon,B08301_018,0,19,2020,Bicycle
2502740255,Mendon,B08301_019,12,20,2020,Walked
2502740255,Mendon,B08301_020,10,16,2020,Other means
2502740255,Mendon,B08301_021,373,152,2020,Worked from home
2502741340,Millbury,B08301_003,5947,412,2020,"Car, truck, or van: - Drove alone"
2502741340,Millbury,B08301_004,337,145,2020,"Car, truck, or van: - Carpooled:"
2502741340,Millbury,B08301_010,114,87,2020,Public transportation (excluding taxicab):
2502741340,Millbury,B08301_016,0,21,2020,Taxicab
2502741340,Millbury,B08301_017,0,21,2020,Motorcycle
2502741340,Millbury,B08301_018,0,21,2020,Bicycle
2502741340,Millbury,B08301_019,285,227,2020,Walked
2502741340,Millbury,B08301_020,196,139,2020,Other means
2502741340,Millbury,B08301_021,421,185,2020,Worked from home
2502741585,Millville,B08301_003,1433,208,2020,"Car, truck, or van: - Drove alone"
2502741585,Millville,B08301_004,192,160,2020,"Car, truck, or van: - Carpooled:"
2502741585,Millville,B08301_010,55,36,2020,Public transportation (excluding taxicab):
2502741585,Millville,B08301_016,0,13,2020,Taxicab
2502741585,Millville,B08301_017,0,13,2020,Motorcycle
2502741585,Millville,B08301_018,8,13,2020,Bicycle
2502741585,Millville,B08301_019,13,18,2020,Walked
2502741585,Millville,B08301_020,11,14,2020,Other means
2502741585,Millville,B08301_021,53,36,2020,Worked from home
2502745105,New Braintree,B08301_003,511,80,2020,"Car, truck, or van: - Drove alone"
2502745105,New Braintree,B08301_004,24,11,2020,"Car, truck, or van: - Carpooled:"
2502745105,New Braintree,B08301_010,3,4,2020,Public transportation (excluding taxicab):
2502745105,New Braintree,B08301_016,0,13,2020,Taxicab
2502745105,New Braintree,B08301_017,0,13,2020,Motorcycle
2502745105,New Braintree,B08301_018,0,13,2020,Bicycle
2502745105,New Braintree,B08301_019,19,16,2020,Walked
2502745105,New Braintree,B08301_020,2,4,2020,Other means
2502745105,New Braintree,B08301_021,29,14,2020,Worked from home
2502746820,Northborough,B08301_003,6478,471,2020,"Car, truck, or van: - Drove alone"
2502746820,Northborough,B08301_004,487,158,2020,"Car, truck, or van: - Carpooled:"
2502746820,Northborough,B08301_010,164,82,2020,Public transportation (excluding taxicab):
2502746820,Northborough,B08301_016,0,21,2020,Taxicab
2502746820,Northborough,B08301_017,0,21,2020,Motorcycle
2502746820,Northborough,B08301_018,0,21,2020,Bicycle
2502746820,Northborough,B08301_019,92,66,2020,Walked
2502746820,Northborough,B08301_020,98,104,2020,Other means
2502746820,Northborough,B08301_021,1128,377,2020,Worked from home
2502746925,Northbridge,B08301_003,7458,580,2020,"Car, truck, or van: - Drove alone"
2502746925,Northbridge,B08301_004,325,147,2020,"Car, truck, or van: - Carpooled:"
2502746925,Northbridge,B08301_010,13,20,2020,Public transportation (excluding taxicab):
2502746925,Northbridge,B08301_016,0,21,2020,Taxicab
2502746925,Northbridge,B08301_017,0,21,2020,Motorcycle
2502746925,Northbridge,B08301_018,14,22,2020,Bicycle
2502746925,Northbridge,B08301_019,64,70,2020,Walked
2502746925,Northbridge,B08301_020,190,120,2020,Other means
2502746925,Northbridge,B08301_021,735,250,2020,Worked from home
2502747135,North Brookfield,B08301_003,2267,205,2020,"Car, truck, or van: - Drove alone"
2502747135,North Brookfield,B08301_004,129,58,2020,"Car, truck, or van: - Carpooled:"
2502747135,North Brookfield,B08301_010,31,40,2020,Public transportation (excluding taxicab):
2502747135,North Brookfield,B08301_016,0,13,2020,Taxicab
2502747135,North Brookfield,B08301_017,0,13,2020,Motorcycle
2502747135,North Brookfield,B08301_018,0,13,2020,Bicycle
2502747135,North Brookfield,B08301_019,58,41,2020,Walked
2502747135,North Brookfield,B08301_020,0,13,2020,Other means
2502747135,North Brookfield,B08301_021,117,64,2020,Worked from home
2502750670,Oakham,B08301_003,708,105,2020,"Car, truck, or van: - Drove alone"
2502750670,Oakham,B08301_004,54,26,2020,"Car, truck, or van: - Carpooled:"
2502750670,Oakham,B08301_010,3,4,2020,Public transportation (excluding taxicab):
2502750670,Oakham,B08301_016,0,13,2020,Taxicab
2502750670,Oakham,B08301_017,0,13,2020,Motorcycle
2502750670,Oakham,B08301_018,4,6,2020,Bicycle
2502750670,Oakham,B08301_019,6,7,2020,Walked
2502750670,Oakham,B08301_020,40,44,2020,Other means
2502750670,Oakham,B08301_021,78,35,2020,Worked from home
2502751825,Oxford,B08301_003,6502,495,2020,"Car, truck, or van: - Drove alone"
2502751825,Oxford,B08301_004,555,216,2020,"Car, truck, or van: - Carpooled:"
2502751825,Oxford,B08301_010,83,77,2020,Public transportation (excluding taxicab):
2502751825,Oxford,B08301_016,0,21,2020,Taxicab
2502751825,Oxford,B08301_017,0,21,2020,Motorcycle
2502751825,Oxford,B08301_018,11,20,2020,Bicycle
2502751825,Oxford,B08301_019,33,40,2020,Walked
2502751825,Oxford,B08301_020,170,115,2020,Other means
2502751825,Oxford,B08301_021,371,210,2020,Worked from home
2502752420,Paxton,B08301_003,2065,257,2020,"Car, truck, or van: - Drove alone"
2502752420,Paxton,B08301_004,79,49,2020,"Car, truck, or van: - Carpooled:"
2502752420,Paxton,B08301_010,13,25,2020,Public transportation (excluding taxicab):
2502752420,Paxton,B08301_016,0,13,2020,Taxicab
2502752420,Paxton,B08301_017,0,13,2020,Motorcycle
2502752420,Paxton,B08301_018,0,13,2020,Bicycle
2502752420,Paxton,B08301_019,103,72,2020,Walked
2502752420,Paxton,B08301_020,21,28,2020,Other means
2502752420,Paxton,B08301_021,293,111,2020,Worked from home
2502755395,Princeton,B08301_003,1377,194,2020,"Car, truck, or van: - Drove alone"
2502755395,Princeton,B08301_004,67,55,2020,"Car, truck, or van: - Carpooled:"
2502755395,Princeton,B08301_010,52,46,2020,Public transportation (excluding taxicab):
2502755395,Princeton,B08301_016,8,14,2020,Taxicab
2502755395,Princeton,B08301_017,0,13,2020,Motorcycle
2502755395,Princeton,B08301_018,10,15,2020,Bicycle
2502755395,Princeton,B08301_019,9,13,2020,Walked
2502755395,Princeton,B08301_020,10,16,2020,Other means
2502755395,Princeton,B08301_021,314,94,2020,Worked from home
2502758825,Rutland,B08301_003,3714,473,2020,"Car, truck, or van: - Drove alone"
2502758825,Rutland,B08301_004,345,178,2020,"Car, truck, or van: - Carpooled:"
2502758825,Rutland,B08301_010,0,19,2020,Public transportation (excluding taxicab):
2502758825,Rutland,B08301_016,0,19,2020,Taxicab
2502758825,Rutland,B08301_017,0,19,2020,Motorcycle
2502758825,Rutland,B08301_018,0,19,2020,Bicycle
2502758825,Rutland,B08301_019,0,19,2020,Walked
2502758825,Rutland,B08301_020,0,19,2020,Other means
2502758825,Rutland,B08301_021,283,127,2020,Worked from home
2502761800,Shrewsbury,B08301_003,14862,791,2020,"Car, truck, or van: - Drove alone"
2502761800,Shrewsbury,B08301_004,1162,317,2020,"Car, truck, or van: - Carpooled:"
2502761800,Shrewsbury,B08301_010,551,169,2020,Public transportation (excluding taxicab):
2502761800,Shrewsbury,B08301_016,0,28,2020,Taxicab
2502761800,Shrewsbury,B08301_017,0,28,2020,Motorcycle
2502761800,Shrewsbury,B08301_018,12,19,2020,Bicycle
2502761800,Shrewsbury,B08301_019,161,106,2020,Walked
2502761800,Shrewsbury,B08301_020,96,68,2020,Other means
2502761800,Shrewsbury,B08301_021,2013,412,2020,Worked from home
2502766105,Spencer,B08301_003,4962,532,2020,"Car, truck, or van: - Drove alone"
2502766105,Spencer,B08301_004,386,157,2020,"Car, truck, or van: - Carpooled:"
2502766105,Spencer,B08301_010,133,117,2020,Public transportation (excluding taxicab):
2502766105,Spencer,B08301_016,0,21,2020,Taxicab
2502766105,Spencer,B08301_017,10,18,2020,Motorcycle
2502766105,Spencer,B08301_018,0,21,2020,Bicycle
2502766105,Spencer,B08301_019,73,59,2020,Walked
2502766105,Spencer,B08301_020,0,21,2020,Other means
2502766105,Spencer,B08301_021,553,425,2020,Worked from home
2502768155,Sturbridge,B08301_003,3780,348,2020,"Car, truck, or van: - Drove alone"
2502768155,Sturbridge,B08301_004,358,190,2020,"Car, truck, or van: - Carpooled:"
2502768155,Sturbridge,B08301_010,5,17,2020,Public transportation (excluding taxicab):
2502768155,Sturbridge,B08301_016,0,19,2020,Taxicab
2502768155,Sturbridge,B08301_017,0,19,2020,Motorcycle
2502768155,Sturbridge,B08301_018,0,19,2020,Bicycle
2502768155,Sturbridge,B08301_019,6,10,2020,Walked
2502768155,Sturbridge,B08301_020,20,29,2020,Other means
2502768155,Sturbridge,B08301_021,333,218,2020,Worked from home
2502768610,Sutton,B08301_003,4626,543,2020,"Car, truck, or van: - Drove alone"
2502768610,Sutton,B08301_004,399,224,2020,"Car, truck, or van: - Carpooled:"
2502768610,Sutton,B08301_010,80,76,2020,Public transportation (excluding taxicab):
2502768610,Sutton,B08301_016,0,19,2020,Taxicab
2502768610,Sutton,B08301_017,6,9,2020,Motorcycle
2502768610,Sutton,B08301_018,0,19,2020,Bicycle
2502768610,Sutton,B08301_019,68,67,2020,Walked
2502768610,Sutton,B08301_020,73,83,2020,Other means
2502768610,Sutton,B08301_021,414,148,2020,Worked from home
2502771480,Upton,B08301_003,3058,385,2020,"Car, truck, or van: - Drove alone"
2502771480,Upton,B08301_004,123,76,2020,"Car, truck, or van: - Carpooled:"
2502771480,Upton,B08301_010,68,67,2020,Public transportation (excluding taxicab):
2502771480,Upton,B08301_016,0,19,2020,Taxicab
2502771480,Upton,B08301_017,0,19,2020,Motorcycle
2502771480,Upton,B08301_018,13,21,2020,Bicycle
2502771480,Upton,B08301_019,8,13,2020,Walked
2502771480,Upton,B08301_020,25,36,2020,Other means
2502771480,Upton,B08301_021,481,163,2020,Worked from home
2502771620,Uxbridge,B08301_003,6341,512,2020,"Car, truck, or van: - Drove alone"
2502771620,Uxbridge,B08301_004,583,376,2020,"Car, truck, or van: - Carpooled:"
2502771620,Uxbridge,B08301_010,21,32,2020,Public transportation (excluding taxicab):
2502771620,Uxbridge,B08301_016,0,21,2020,Taxicab
2502771620,Uxbridge,B08301_017,10,20,2020,Motorcycle
2502771620,Uxbridge,B08301_018,0,21,2020,Bicycle
2502771620,Uxbridge,B08301_019,159,203,2020,Walked
2502771620,Uxbridge,B08301_020,41,55,2020,Other means
2502771620,Uxbridge,B08301_021,761,231,2020,Worked from home
2502773090,Warren,B08301_003,2360,313,2020,"Car, truck, or van: - Drove alone"
2502773090,Warren,B08301_004,239,169,2020,"Car, truck, or van: - Carpooled:"
2502773090,Warren,B08301_010,0,19,2020,Public transportation (excluding taxicab):
2502773090,Warren,B08301_016,0,19,2020,Taxicab
2502773090,Warren,B08301_017,0,19,2020,Motorcycle
2502773090,Warren,B08301_018,0,19,2020,Bicycle
2502773090,Warren,B08301_019,0,19,2020,Walked
2502773090,Warren,B08301_020,0,19,2020,Other means
2502773090,Warren,B08301_021,155,126,2020,Worked from home
2502773895,Webster,B08301_003,6467,452,2020,"Car, truck, or van: - Drove alone"
2502773895,Webster,B08301_004,512,158,2020,"Car, truck, or van: - Carpooled:"
2502773895,Webster,B08301_010,54,56,2020,Public transportation (excluding taxicab):
2502773895,Webster,B08301_016,0,21,2020,Taxicab
2502773895,Webster,B08301_017,0,21,2020,Motorcycle
2502773895,Webster,B08301_018,7,12,2020,Bicycle
2502773895,Webster,B08301_019,359,156,2020,Walked
2502773895,Webster,B08301_020,239,143,2020,Other means
2502773895,Webster,B08301_021,399,180,2020,Worked from home
2502775015,Westborough,B08301_003,7111,537,2020,"Car, truck, or van: - Drove alone"
2502775015,Westborough,B08301_004,662,206,2020,"Car, truck, or van: - Carpooled:"
2502775015,Westborough,B08301_010,428,165,2020,Public transportation (excluding taxicab):
2502775015,Westborough,B08301_016,25,36,2020,Taxicab
2502775015,Westborough,B08301_017,27,25,2020,Motorcycle
2502775015,Westborough,B08301_018,27,29,2020,Bicycle
2502775015,Westborough,B08301_019,77,42,2020,Walked
2502775015,Westborough,B08301_020,211,105,2020,Other means
2502775015,Westborough,B08301_021,1140,352,2020,Worked from home
2502775155,West Boylston,B08301_003,2819,461,2020,"Car, truck, or van: - Drove alone"
2502775155,West Boylston,B08301_004,115,65,2020,"Car, truck, or van: - Carpooled:"
2502775155,West Boylston,B08301_010,6,10,2020,Public transportation (excluding taxicab):
2502775155,West Boylston,B08301_016,7,11,2020,Taxicab
2502775155,West Boylston,B08301_017,0,19,2020,Motorcycle
2502775155,West Boylston,B08301_018,0,19,2020,Bicycle
2502775155,West Boylston,B08301_019,6,10,2020,Walked
2502775155,West Boylston,B08301_020,31,29,2020,Other means
2502775155,West Boylston,B08301_021,224,95,2020,Worked from home
2502775400,West Brookfield,B08301_003,1322,232,2020,"Car, truck, or van: - Drove alone"
2502775400,West Brookfield,B08301_004,148,121,2020,"Car, truck, or van: - Carpooled:"
2502775400,West Brookfield,B08301_010,42,51,2020,Public transportation (excluding taxicab):
2502775400,West Brookfield,B08301_016,0,13,2020,Taxicab
2502775400,West Brookfield,B08301_017,28,40,2020,Motorcycle
2502775400,West Brookfield,B08301_018,0,13,2020,Bicycle
2502775400,West Brookfield,B08301_019,69,54,2020,Walked
2502775400,West Brookfield,B08301_020,0,13,2020,Other means
2502775400,West Brookfield,B08301_021,219,235,2020,Worked from home
2502782000,Worcester,B08301_003,60515,1826,2020,"Car, truck, or van: - Drove alone"
2502782000,Worcester,B08301_004,9571,874,2020,"Car, truck, or van: - Carpooled:"
2502782000,Worcester,B08301_010,2619,437,2020,Public transportation (excluding taxicab):
2502782000,Worcester,B08301_016,909,257,2020,Taxicab
2502782000,Worcester,B08301_017,21,21,2020,Motorcycle
2502782000,Worcester,B08301_018,153,105,2020,Bicycle
2502782000,Worcester,B08301_019,6245,571,2020,Walked
2502782000,Worcester,B08301_020,1389,467,2020,Other means
2502782000,Worcester,B08301_021,6322,681,2020,Worked from home
2502702760,Auburn,B08301_003,6826,421,2021,"Car, truck, or van: - Drove alone"
2502702760,Auburn,B08301_004,414,130,2021,"Car, truck, or van: - Carpooled:"
2502702760,Auburn,B08301_010,112,73,2021,Public transportation (excluding taxicab):
2502702760,Auburn,B08301_016,20,31,2021,Taxicab
2502702760,Auburn,B08301_017,0,21,2021,Motorcycle
2502702760,Auburn,B08301_018,22,27,2021,Bicycle
2502702760,Auburn,B08301_019,108,62,2021,Walked
2502702760,Auburn,B08301_020,12,14,2021,Other means
2502702760,Auburn,B08301_021,691,154,2021,Worked from home
2502703740,Barre,B08301_003,2320,301,2021,"Car, truck, or van: - Drove alone"
2502703740,Barre,B08301_004,250,183,2021,"Car, truck, or van: - Carpooled:"
2502703740,Barre,B08301_010,25,38,2021,Public transportation (excluding taxicab):
2502703740,Barre,B08301_016,0,19,2021,Taxicab
2502703740,Barre,B08301_017,0,19,2021,Motorcycle
2502703740,Barre,B08301_018,0,19,2021,Bicycle
2502703740,Barre,B08301_019,36,57,2021,Walked
2502703740,Barre,B08301_020,78,118,2021,Other means
2502703740,Barre,B08301_021,228,135,2021,Worked from home
2502705490,Berlin,B08301_003,1305,152,2021,"Car, truck, or van: - Drove alone"
2502705490,Berlin,B08301_004,66,46,2021,"Car, truck, or van: - Carpooled:"
2502705490,Berlin,B08301_010,21,20,2021,Public transportation (excluding taxicab):
2502705490,Berlin,B08301_016,0,13,2021,Taxicab
2502705490,Berlin,B08301_017,0,13,2021,Motorcycle
2502705490,Berlin,B08301_018,0,13,2021,Bicycle
2502705490,Berlin,B08301_019,34,31,2021,Walked
2502705490,Berlin,B08301_020,0,13,2021,Other means
2502705490,Berlin,B08301_021,277,104,2021,Worked from home
2502706015,Blackstone,B08301_003,4264,353,2021,"Car, truck, or van: - Drove alone"
2502706015,Blackstone,B08301_004,388,164,2021,"Car, truck, or van: - Carpooled:"
2502706015,Blackstone,B08301_010,48,40,2021,Public transportation (excluding taxicab):
2502706015,Blackstone,B08301_016,0,19,2021,Taxicab
2502706015,Blackstone,B08301_017,0,19,2021,Motorcycle
2502706015,Blackstone,B08301_018,0,19,2021,Bicycle
2502706015,Blackstone,B08301_019,28,35,2021,Walked
2502706015,Blackstone,B08301_020,0,19,2021,Other means
2502706015,Blackstone,B08301_021,449,180,2021,Worked from home
2502707525,Boylston,B08301_003,1841,180,2021,"Car, truck, or van: - Drove alone"
2502707525,Boylston,B08301_004,56,42,2021,"Car, truck, or van: - Carpooled:"
2502707525,Boylston,B08301_010,22,25,2021,Public transportation (excluding taxicab):
2502707525,Boylston,B08301_016,0,13,2021,Taxicab
2502707525,Boylston,B08301_017,0,13,2021,Motorcycle
2502707525,Boylston,B08301_018,0,13,2021,Bicycle
2502707525,Boylston,B08301_019,68,91,2021,Walked
2502707525,Boylston,B08301_020,83,59,2021,Other means
2502707525,Boylston,B08301_021,467,140,2021,Worked from home
2502709105,Brookfield,B08301_003,1636,193,2021,"Car, truck, or van: - Drove alone"
2502709105,Brookfield,B08301_004,44,46,2021,"Car, truck, or van: - Carpooled:"
2502709105,Brookfield,B08301_010,1,3,2021,Public transportation (excluding taxicab):
2502709105,Brookfield,B08301_016,0,13,2021,Taxicab
2502709105,Brookfield,B08301_017,9,13,2021,Motorcycle
2502709105,Brookfield,B08301_018,0,13,2021,Bicycle
2502709105,Brookfield,B08301_019,0,13,2021,Walked
2502709105,Brookfield,B08301_020,9,14,2021,Other means
2502709105,Brookfield,B08301_021,105,53,2021,Worked from home
2502712715,Charlton,B08301_003,5443,456,2021,"Car, truck, or van: - Drove alone"
2502712715,Charlton,B08301_004,437,164,2021,"Car, truck, or van: - Carpooled:"
2502712715,Charlton,B08301_010,0,21,2021,Public transportation (excluding taxicab):
2502712715,Charlton,B08301_016,0,21,2021,Taxicab
2502712715,Charlton,B08301_017,14,22,2021,Motorcycle
2502712715,Charlton,B08301_018,0,21,2021,Bicycle
2502712715,Charlton,B08301_019,0,21,2021,Walked
2502712715,Charlton,B08301_020,72,75,2021,Other means
2502712715,Charlton,B08301_021,511,143,2021,Worked from home
2502717300,Douglas,B08301_003,4142,396,2021,"Car, truck, or van: - Drove alone"
2502717300,Douglas,B08301_004,65,67,2021,"Car, truck, or van: - Carpooled:"
2502717300,Douglas,B08301_010,30,34,2021,Public transportation (excluding taxicab):
2502717300,Douglas,B08301_016,0,19,2021,Taxicab
2502717300,Douglas,B08301_017,0,19,2021,Motorcycle
2502717300,Douglas,B08301_018,0,19,2021,Bicycle
2502717300,Douglas,B08301_019,79,65,2021,Walked
2502717300,Douglas,B08301_020,69,74,2021,Other means
2502717300,Douglas,B08301_021,729,253,2021,Worked from home
2502717685,Dudley,B08301_003,4737,482,2021,"Car, truck, or van: - Drove alone"
2502717685,Dudley,B08301_004,359,122,2021,"Car, truck, or van: - Carpooled:"
2502717685,Dudley,B08301_010,13,21,2021,Public transportation (excluding taxicab):
2502717685,Dudley,B08301_016,30,38,2021,Taxicab
2502717685,Dudley,B08301_017,13,20,2021,Motorcycle
2502717685,Dudley,B08301_018,0,21,2021,Bicycle
2502717685,Dudley,B08301_019,325,162,2021,Walked
2502717685,Dudley,B08301_020,70,56,2021,Other means
2502717685,Dudley,B08301_021,301,127,2021,Worked from home
2502718560,East Brookfield,B08301_003,922,172,2021,"Car, truck, or van: - Drove alone"
2502718560,East Brookfield,B08301_004,49,29,2021,"Car, truck, or van: - Carpooled:"
2502718560,East Brookfield,B08301_010,0,13,2021,Public transportation (excluding taxicab):
2502718560,East Brookfield,B08301_016,0,13,2021,Taxicab
2502718560,East Brookfield,B08301_017,0,13,2021,Motorcycle
2502718560,East Brookfield,B08301_018,0,13,2021,Bicycle
2502718560,East Brookfield,B08301_019,0,13,2021,Walked
2502718560,East Brookfield,B08301_020,0,13,2021,Other means
2502718560,East Brookfield,B08301_021,83,38,2021,Worked from home
2502726430,Grafton,B08301_003,7492,609,2021,"Car, truck, or van: - Drove alone"
2502726430,Grafton,B08301_004,565,154,2021,"Car, truck, or van: - Carpooled:"
2502726430,Grafton,B08301_010,354,155,2021,Public transportation (excluding taxicab):
2502726430,Grafton,B08301_016,0,21,2021,Taxicab
2502726430,Grafton,B08301_017,16,19,2021,Motorcycle
2502726430,Grafton,B08301_018,1,3,2021,Bicycle
2502726430,Grafton,B08301_019,104,84,2021,Walked
2502726430,Grafton,B08301_020,139,105,2021,Other means
2502726430,Grafton,B08301_021,1644,286,2021,Worked from home
2502728740,Hardwick,B08301_003,874,159,2021,"Car, truck, or van: - Drove alone"
2502728740,Hardwick,B08301_004,184,187,2021,"Car, truck, or van: - Carpooled:"
2502728740,Hardwick,B08301_010,0,13,2021,Public transportation (excluding taxicab):
2502728740,Hardwick,B08301_016,0,13,2021,Taxicab
2502728740,Hardwick,B08301_017,0,13,2021,Motorcycle
2502728740,Hardwick,B08301_018,7,10,2021,Bicycle
2502728740,Hardwick,B08301_019,44,36,2021,Walked
2502728740,Hardwick,B08301_020,0,13,2021,Other means
2502728740,Hardwick,B08301_021,65,40,2021,Worked from home
2502730560,Holden,B08301_003,8327,435,2021,"Car, truck, or van: - Drove alone"
2502730560,Holden,B08301_004,472,142,2021,"Car, truck, or van: - Carpooled:"
2502730560,Holden,B08301_010,0,21,2021,Public transportation (excluding taxicab):
2502730560,Holden,B08301_016,8,13,2021,Taxicab
2502730560,Holden,B08301_017,0,21,2021,Motorcycle
2502730560,Holden,B08301_018,12,19,2021,Bicycle
2502730560,Holden,B08301_019,88,58,2021,Walked
2502730560,Holden,B08301_020,46,36,2021,Other means
2502730560,Holden,B08301_021,1159,214,2021,Worked from home
2502730945,Hopedale,B08301_003,2393,284,2021,"Car, truck, or van: - Drove alone"
2502730945,Hopedale,B08301_004,89,78,2021,"Car, truck, or van: - Carpooled:"
2502730945,Hopedale,B08301_010,30,39,2021,Public transportation (excluding taxicab):
2502730945,Hopedale,B08301_016,0,19,2021,Taxicab
2502730945,Hopedale,B08301_017,39,53,2021,Motorcycle
2502730945,Hopedale,B08301_018,7,11,2021,Bicycle
