GEOID,NAME,variable,estimate,moe,year,label_short
2502746820,Northborough,B08201_004,2643,211,2013,2 vehicles available
2502746820,Northborough,B08201_005,937,167,2013,3 vehicles available
2502746820,Northborough,B08201_006,185,69,2013,4 or more vehicles available
2502746925,Northbridge,B08201_002,379,125,2013,No vehicle available
2502746925,Northbridge,B08201_003,1812,297,2013,1 vehicle available
2502746925,Northbridge,B08201_004,2437,289,2013,2 vehicles available
2502746925,Northbridge,B08201_005,905,181,2013,3 vehicles available
2502746925,Northbridge,B08201_006,324,113,2013,4 or more vehicles available
2502747135,North Brookfield,B08201_002,83,40,2013,No vehicle available
2502747135,North Brookfield,B08201_003,690,149,2013,1 vehicle available
2502747135,North Brookfield,B08201_004,654,123,2013,2 vehicles available
2502747135,North Brookfield,B08201_005,274,118,2013,3 vehicles available
2502747135,North Brookfield,B08201_006,143,64,2013,4 or more vehicles available
2502750670,Oakham,B08201_002,2,5,2013,No vehicle available
2502750670,Oakham,B08201_003,155,31,2013,1 vehicle available
2502750670,Oakham,B08201_004,273,44,2013,2 vehicles available
2502750670,Oakham,B08201_005,143,32,2013,3 vehicles available
2502750670,Oakham,B08201_006,83,27,2013,4 or more vehicles available
2502751825,Oxford,B08201_002,227,98,2013,No vehicle available
2502751825,Oxford,B08201_003,1532,284,2013,1 vehicle available
2502751825,Oxford,B08201_004,2115,240,2013,2 vehicles available
2502751825,Oxford,B08201_005,799,190,2013,3 vehicles available
2502751825,Oxford,B08201_006,405,122,2013,4 or more vehicles available
2502752420,Paxton,B08201_002,32,32,2013,No vehicle available
2502752420,Paxton,B08201_003,258,92,2013,1 vehicle available
2502752420,Paxton,B08201_004,778,153,2013,2 vehicles available
2502752420,Paxton,B08201_005,292,87,2013,3 vehicles available
2502752420,Paxton,B08201_006,143,66,2013,4 or more vehicles available
2502755395,Princeton,B08201_002,23,26,2013,No vehicle available
2502755395,Princeton,B08201_003,170,65,2013,1 vehicle available
2502755395,Princeton,B08201_004,636,86,2013,2 vehicles available
2502755395,Princeton,B08201_005,264,79,2013,3 vehicles available
2502755395,Princeton,B08201_006,100,43,2013,4 or more vehicles available
2502758825,Rutland,B08201_002,67,53,2013,No vehicle available
2502758825,Rutland,B08201_003,623,164,2013,1 vehicle available
2502758825,Rutland,B08201_004,1344,174,2013,2 vehicles available
2502758825,Rutland,B08201_005,474,135,2013,3 vehicles available
2502758825,Rutland,B08201_006,219,73,2013,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,597,152,2013,No vehicle available
2502761800,Shrewsbury,B08201_003,3924,375,2013,1 vehicle available
2502761800,Shrewsbury,B08201_004,6360,398,2013,2 vehicles available
2502761800,Shrewsbury,B08201_005,1627,197,2013,3 vehicles available
2502761800,Shrewsbury,B08201_006,506,134,2013,4 or more vehicles available
2502766105,Spencer,B08201_002,367,143,2013,No vehicle available
2502766105,Spencer,B08201_003,1492,248,2013,1 vehicle available
2502766105,Spencer,B08201_004,1987,236,2013,2 vehicles available
2502766105,Spencer,B08201_005,472,116,2013,3 vehicles available
2502766105,Spencer,B08201_006,216,108,2013,4 or more vehicles available
2502768155,Sturbridge,B08201_002,106,54,2013,No vehicle available
2502768155,Sturbridge,B08201_003,1044,213,2013,1 vehicle available
2502768155,Sturbridge,B08201_004,1772,210,2013,2 vehicles available
2502768155,Sturbridge,B08201_005,555,175,2013,3 vehicles available
2502768155,Sturbridge,B08201_006,170,79,2013,4 or more vehicles available
2502768610,Sutton,B08201_002,11,19,2013,No vehicle available
2502768610,Sutton,B08201_003,647,147,2013,1 vehicle available
2502768610,Sutton,B08201_004,1577,200,2013,2 vehicles available
2502768610,Sutton,B08201_005,569,141,2013,3 vehicles available
2502768610,Sutton,B08201_006,293,95,2013,4 or more vehicles available
2502771480,Upton,B08201_002,149,127,2013,No vehicle available
2502771480,Upton,B08201_003,533,170,2013,1 vehicle available
2502771480,Upton,B08201_004,1287,177,2013,2 vehicles available
2502771480,Upton,B08201_005,518,123,2013,3 vehicles available
2502771480,Upton,B08201_006,172,80,2013,4 or more vehicles available
2502771620,Uxbridge,B08201_002,147,88,2013,No vehicle available
2502771620,Uxbridge,B08201_003,1249,235,2013,1 vehicle available
2502771620,Uxbridge,B08201_004,2238,253,2013,2 vehicles available
2502771620,Uxbridge,B08201_005,828,166,2013,3 vehicles available
2502771620,Uxbridge,B08201_006,495,166,2013,4 or more vehicles available
2502773090,Warren,B08201_002,135,73,2013,No vehicle available
2502773090,Warren,B08201_003,726,203,2013,1 vehicle available
2502773090,Warren,B08201_004,947,188,2013,2 vehicles available
2502773090,Warren,B08201_005,175,110,2013,3 vehicles available
2502773090,Warren,B08201_006,83,52,2013,4 or more vehicles available
2502773895,Webster,B08201_002,771,199,2013,No vehicle available
2502773895,Webster,B08201_003,2999,308,2013,1 vehicle available
2502773895,Webster,B08201_004,2340,248,2013,2 vehicles available
2502773895,Webster,B08201_005,499,131,2013,3 vehicles available
2502773895,Webster,B08201_006,321,115,2013,4 or more vehicles available
2502775015,Westborough,B08201_002,435,131,2013,No vehicle available
2502775015,Westborough,B08201_003,2428,277,2013,1 vehicle available
2502775015,Westborough,B08201_004,2966,245,2013,2 vehicles available
2502775015,Westborough,B08201_005,813,170,2013,3 vehicles available
2502775015,Westborough,B08201_006,338,99,2013,4 or more vehicles available
2502775155,West Boylston,B08201_002,39,35,2013,No vehicle available
2502775155,West Boylston,B08201_003,845,121,2013,1 vehicle available
2502775155,West Boylston,B08201_004,991,150,2013,2 vehicles available
2502775155,West Boylston,B08201_005,374,82,2013,3 vehicles available
2502775155,West Boylston,B08201_006,103,40,2013,4 or more vehicles available
2502775400,West Brookfield,B08201_002,93,64,2013,No vehicle available
2502775400,West Brookfield,B08201_003,403,119,2013,1 vehicle available
2502775400,West Brookfield,B08201_004,656,99,2013,2 vehicles available
2502775400,West Brookfield,B08201_005,247,77,2013,3 vehicles available
2502775400,West Brookfield,B08201_006,57,44,2013,4 or more vehicles available
2502782000,Worcester,B08201_002,12014,659,2013,No vehicle available
2502782000,Worcester,B08201_003,29805,1037,2013,1 vehicle available
2502782000,Worcester,B08201_004,20908,799,2013,2 vehicles available
2502782000,Worcester,B08201_005,4417,459,2013,3 vehicles available
2502782000,Worcester,B08201_006,1706,234,2013,4 or more vehicles available
2502702760,Auburn,B08201_002,410,97,2014,No vehicle available
2502702760,Auburn,B08201_003,1974,221,2014,1 vehicle available
2502702760,Auburn,B08201_004,2663,214,2014,2 vehicles available
2502702760,Auburn,B08201_005,963,129,2014,3 vehicles available
2502702760,Auburn,B08201_006,336,80,2014,4 or more vehicles available
2502703740,Barre,B08201_002,105,77,2014,No vehicle available
2502703740,Barre,B08201_003,591,143,2014,1 vehicle available
2502703740,Barre,B08201_004,771,153,2014,2 vehicles available
2502703740,Barre,B08201_005,315,120,2014,3 vehicles available
2502703740,Barre,B08201_006,161,91,2014,4 or more vehicles available
2502705490,Berlin,B08201_002,11,13,2014,No vehicle available
2502705490,Berlin,B08201_003,175,48,2014,1 vehicle available
2502705490,Berlin,B08201_004,485,83,2014,2 vehicles available
2502705490,Berlin,B08201_005,246,55,2014,3 vehicles available
2502705490,Berlin,B08201_006,135,47,2014,4 or more vehicles available
2502706015,Blackstone,B08201_002,180,73,2014,No vehicle available
2502706015,Blackstone,B08201_003,955,190,2014,1 vehicle available
2502706015,Blackstone,B08201_004,1549,193,2014,2 vehicles available
2502706015,Blackstone,B08201_005,437,107,2014,3 vehicles available
2502706015,Blackstone,B08201_006,330,106,2014,4 or more vehicles available
2502707525,Boylston,B08201_002,27,26,2014,No vehicle available
2502707525,Boylston,B08201_003,310,80,2014,1 vehicle available
2502707525,Boylston,B08201_004,783,121,2014,2 vehicles available
2502707525,Boylston,B08201_005,329,85,2014,3 vehicles available
2502707525,Boylston,B08201_006,162,65,2014,4 or more vehicles available
2502709105,Brookfield,B08201_002,47,32,2014,No vehicle available
2502709105,Brookfield,B08201_003,416,105,2014,1 vehicle available
2502709105,Brookfield,B08201_004,661,111,2014,2 vehicles available
2502709105,Brookfield,B08201_005,136,60,2014,3 vehicles available
2502709105,Brookfield,B08201_006,108,49,2014,4 or more vehicles available
2502712715,Charlton,B08201_002,143,66,2014,No vehicle available
2502712715,Charlton,B08201_003,1157,214,2014,1 vehicle available
2502712715,Charlton,B08201_004,1840,235,2014,2 vehicles available
2502712715,Charlton,B08201_005,1108,203,2014,3 vehicles available
2502712715,Charlton,B08201_006,369,121,2014,4 or more vehicles available
2502717300,Douglas,B08201_002,54,65,2014,No vehicle available
2502717300,Douglas,B08201_003,875,197,2014,1 vehicle available
2502717300,Douglas,B08201_004,1345,187,2014,2 vehicles available
2502717300,Douglas,B08201_005,612,152,2014,3 vehicles available
2502717300,Douglas,B08201_006,215,105,2014,4 or more vehicles available
2502717685,Dudley,B08201_002,161,81,2014,No vehicle available
2502717685,Dudley,B08201_003,1267,290,2014,1 vehicle available
2502717685,Dudley,B08201_004,1840,250,2014,2 vehicles available
2502717685,Dudley,B08201_005,685,160,2014,3 vehicles available
2502717685,Dudley,B08201_006,182,87,2014,4 or more vehicles available
2502718560,East Brookfield,B08201_002,11,12,2014,No vehicle available
2502718560,East Brookfield,B08201_003,218,55,2014,1 vehicle available
2502718560,East Brookfield,B08201_004,412,67,2014,2 vehicles available
2502718560,East Brookfield,B08201_005,131,45,2014,3 vehicles available
2502718560,East Brookfield,B08201_006,61,26,2014,4 or more vehicles available
2502726430,Grafton,B08201_002,226,82,2014,No vehicle available
2502726430,Grafton,B08201_003,2070,229,2014,1 vehicle available
2502726430,Grafton,B08201_004,3220,221,2014,2 vehicles available
2502726430,Grafton,B08201_005,714,125,2014,3 vehicles available
2502726430,Grafton,B08201_006,503,112,2014,4 or more vehicles available
2502728740,Hardwick,B08201_002,42,37,2014,No vehicle available
2502728740,Hardwick,B08201_003,390,92,2014,1 vehicle available
2502728740,Hardwick,B08201_004,582,86,2014,2 vehicles available
2502728740,Hardwick,B08201_005,110,46,2014,3 vehicles available
2502728740,Hardwick,B08201_006,97,52,2014,4 or more vehicles available
2502730560,Holden,B08201_002,253,68,2014,No vehicle available
2502730560,Holden,B08201_003,1363,164,2014,1 vehicle available
2502730560,Holden,B08201_004,3248,178,2014,2 vehicles available
2502730560,Holden,B08201_005,983,152,2014,3 vehicles available
2502730560,Holden,B08201_006,452,101,2014,4 or more vehicles available
2502730945,Hopedale,B08201_002,199,94,2014,No vehicle available
2502730945,Hopedale,B08201_003,632,154,2014,1 vehicle available
2502730945,Hopedale,B08201_004,945,173,2014,2 vehicles available
2502730945,Hopedale,B08201_005,350,123,2014,3 vehicles available
2502730945,Hopedale,B08201_006,114,60,2014,4 or more vehicles available
2502734795,Leicester,B08201_002,179,120,2014,No vehicle available
2502734795,Leicester,B08201_003,1308,257,2014,1 vehicle available
2502734795,Leicester,B08201_004,1792,206,2014,2 vehicles available
2502734795,Leicester,B08201_005,638,147,2014,3 vehicles available
2502734795,Leicester,B08201_006,283,88,2014,4 or more vehicles available
2502740255,Mendon,B08201_002,35,33,2014,No vehicle available
2502740255,Mendon,B08201_003,316,104,2014,1 vehicle available
2502740255,Mendon,B08201_004,1086,152,2014,2 vehicles available
2502740255,Mendon,B08201_005,425,128,2014,3 vehicles available
2502740255,Mendon,B08201_006,183,79,2014,4 or more vehicles available
2502741340,Millbury,B08201_002,113,56,2014,No vehicle available
2502741340,Millbury,B08201_003,1505,267,2014,1 vehicle available
2502741340,Millbury,B08201_004,2134,224,2014,2 vehicles available
2502741340,Millbury,B08201_005,953,217,2014,3 vehicles available
2502741340,Millbury,B08201_006,436,138,2014,4 or more vehicles available
2502741585,Millville,B08201_002,24,14,2014,No vehicle available
2502741585,Millville,B08201_003,237,65,2014,1 vehicle available
2502741585,Millville,B08201_004,469,78,2014,2 vehicles available
2502741585,Millville,B08201_005,214,44,2014,3 vehicles available
2502741585,Millville,B08201_006,112,32,2014,4 or more vehicles available
2502745105,New Braintree,B08201_002,6,7,2014,No vehicle available
2502745105,New Braintree,B08201_003,63,22,2014,1 vehicle available
2502745105,New Braintree,B08201_004,162,31,2014,2 vehicles available
2502745105,New Braintree,B08201_005,81,27,2014,3 vehicles available
2502745105,New Braintree,B08201_006,64,26,2014,4 or more vehicles available
2502746820,Northborough,B08201_002,196,70,2014,No vehicle available
2502746820,Northborough,B08201_003,1130,152,2014,1 vehicle available
2502746820,Northborough,B08201_004,2544,203,2014,2 vehicles available
2502746820,Northborough,B08201_005,1028,160,2014,3 vehicles available
2502746820,Northborough,B08201_006,258,74,2014,4 or more vehicles available
2502746925,Northbridge,B08201_002,324,129,2014,No vehicle available
2502746925,Northbridge,B08201_003,1854,317,2014,1 vehicle available
2502746925,Northbridge,B08201_004,2422,259,2014,2 vehicles available
2502746925,Northbridge,B08201_005,1008,212,2014,3 vehicles available
2502746925,Northbridge,B08201_006,305,101,2014,4 or more vehicles available
2502747135,North Brookfield,B08201_002,63,39,2014,No vehicle available
2502747135,North Brookfield,B08201_003,647,143,2014,1 vehicle available
2502747135,North Brookfield,B08201_004,689,125,2014,2 vehicles available
2502747135,North Brookfield,B08201_005,274,90,2014,3 vehicles available
2502747135,North Brookfield,B08201_006,142,57,2014,4 or more vehicles available
2502750670,Oakham,B08201_002,8,7,2014,No vehicle available
2502750670,Oakham,B08201_003,176,35,2014,1 vehicle available
2502750670,Oakham,B08201_004,240,38,2014,2 vehicles available
2502750670,Oakham,B08201_005,143,29,2014,3 vehicles available
2502750670,Oakham,B08201_006,73,21,2014,4 or more vehicles available
2502751825,Oxford,B08201_002,203,89,2014,No vehicle available
2502751825,Oxford,B08201_003,1563,281,2014,1 vehicle available
2502751825,Oxford,B08201_004,2084,221,2014,2 vehicles available
2502751825,Oxford,B08201_005,1040,218,2014,3 vehicles available
2502751825,Oxford,B08201_006,280,121,2014,4 or more vehicles available
2502752420,Paxton,B08201_002,38,33,2014,No vehicle available
2502752420,Paxton,B08201_003,315,98,2014,1 vehicle available
2502752420,Paxton,B08201_004,669,106,2014,2 vehicles available
2502752420,Paxton,B08201_005,331,91,2014,3 vehicles available
2502752420,Paxton,B08201_006,160,75,2014,4 or more vehicles available
2502755395,Princeton,B08201_002,9,15,2014,No vehicle available
2502755395,Princeton,B08201_003,176,72,2014,1 vehicle available
2502755395,Princeton,B08201_004,652,92,2014,2 vehicles available
2502755395,Princeton,B08201_005,289,77,2014,3 vehicles available
2502755395,Princeton,B08201_006,108,48,2014,4 or more vehicles available
2502758825,Rutland,B08201_002,89,64,2014,No vehicle available
2502758825,Rutland,B08201_003,619,169,2014,1 vehicle available
2502758825,Rutland,B08201_004,1392,192,2014,2 vehicles available
2502758825,Rutland,B08201_005,492,158,2014,3 vehicles available
2502758825,Rutland,B08201_006,251,82,2014,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,514,160,2014,No vehicle available
2502761800,Shrewsbury,B08201_003,3835,391,2014,1 vehicle available
2502761800,Shrewsbury,B08201_004,6156,423,2014,2 vehicles available
2502761800,Shrewsbury,B08201_005,1902,263,2014,3 vehicles available
2502761800,Shrewsbury,B08201_006,561,137,2014,4 or more vehicles available
2502766105,Spencer,B08201_002,353,135,2014,No vehicle available
2502766105,Spencer,B08201_003,1617,250,2014,1 vehicle available
2502766105,Spencer,B08201_004,1955,224,2014,2 vehicles available
2502766105,Spencer,B08201_005,490,151,2014,3 vehicles available
2502766105,Spencer,B08201_006,247,103,2014,4 or more vehicles available
2502768155,Sturbridge,B08201_002,132,68,2014,No vehicle available
2502768155,Sturbridge,B08201_003,1009,189,2014,1 vehicle available
2502768155,Sturbridge,B08201_004,1674,184,2014,2 vehicles available
2502768155,Sturbridge,B08201_005,586,193,2014,3 vehicles available
2502768155,Sturbridge,B08201_006,177,94,2014,4 or more vehicles available
2502768610,Sutton,B08201_002,9,14,2014,No vehicle available
2502768610,Sutton,B08201_003,567,124,2014,1 vehicle available
2502768610,Sutton,B08201_004,1642,185,2014,2 vehicles available
2502768610,Sutton,B08201_005,566,122,2014,3 vehicles available
2502768610,Sutton,B08201_006,320,87,2014,4 or more vehicles available
2502771480,Upton,B08201_002,121,69,2014,No vehicle available
2502771480,Upton,B08201_003,527,155,2014,1 vehicle available
2502771480,Upton,B08201_004,1347,153,2014,2 vehicles available
2502771480,Upton,B08201_005,456,105,2014,3 vehicles available
2502771480,Upton,B08201_006,229,85,2014,4 or more vehicles available
2502771620,Uxbridge,B08201_002,89,47,2014,No vehicle available
2502771620,Uxbridge,B08201_003,1242,245,2014,1 vehicle available
2502771620,Uxbridge,B08201_004,2096,259,2014,2 vehicles available
2502771620,Uxbridge,B08201_005,849,188,2014,3 vehicles available
2502771620,Uxbridge,B08201_006,476,139,2014,4 or more vehicles available
2502773090,Warren,B08201_002,98,60,2014,No vehicle available
2502773090,Warren,B08201_003,705,220,2014,1 vehicle available
2502773090,Warren,B08201_004,1005,197,2014,2 vehicles available
2502773090,Warren,B08201_005,130,96,2014,3 vehicles available
2502773090,Warren,B08201_006,106,70,2014,4 or more vehicles available
2502773895,Webster,B08201_002,766,185,2014,No vehicle available
2502773895,Webster,B08201_003,2860,315,2014,1 vehicle available
2502773895,Webster,B08201_004,2243,248,2014,2 vehicles available
2502773895,Webster,B08201_005,520,122,2014,3 vehicles available
2502773895,Webster,B08201_006,345,111,2014,4 or more vehicles available
2502775015,Westborough,B08201_002,501,139,2014,No vehicle available
2502775015,Westborough,B08201_003,2534,299,2014,1 vehicle available
2502775015,Westborough,B08201_004,2894,256,2014,2 vehicles available
2502775015,Westborough,B08201_005,744,162,2014,3 vehicles available
2502775015,Westborough,B08201_006,412,114,2014,4 or more vehicles available
2502775155,West Boylston,B08201_002,72,48,2014,No vehicle available
2502775155,West Boylston,B08201_003,763,136,2014,1 vehicle available
2502775155,West Boylston,B08201_004,915,160,2014,2 vehicles available
2502775155,West Boylston,B08201_005,340,90,2014,3 vehicles available
2502775155,West Boylston,B08201_006,123,54,2014,4 or more vehicles available
2502775400,West Brookfield,B08201_002,85,66,2014,No vehicle available
2502775400,West Brookfield,B08201_003,468,107,2014,1 vehicle available
2502775400,West Brookfield,B08201_004,700,123,2014,2 vehicles available
2502775400,West Brookfield,B08201_005,190,79,2014,3 vehicles available
2502775400,West Brookfield,B08201_006,79,44,2014,4 or more vehicles available
2502782000,Worcester,B08201_002,11937,683,2014,No vehicle available
2502782000,Worcester,B08201_003,29189,1023,2014,1 vehicle available
2502782000,Worcester,B08201_004,20687,778,2014,2 vehicles available
2502782000,Worcester,B08201_005,4609,410,2014,3 vehicles available
2502782000,Worcester,B08201_006,1578,224,2014,4 or more vehicles available
2502702760,Auburn,B08201_002,380,95,2015,No vehicle available
2502702760,Auburn,B08201_003,2043,214,2015,1 vehicle available
2502702760,Auburn,B08201_004,2704,216,2015,2 vehicles available
2502702760,Auburn,B08201_005,876,136,2015,3 vehicles available
2502702760,Auburn,B08201_006,347,81,2015,4 or more vehicles available
2502703740,Barre,B08201_002,132,87,2015,No vehicle available
2502703740,Barre,B08201_003,607,163,2015,1 vehicle available
2502703740,Barre,B08201_004,656,137,2015,2 vehicles available
2502703740,Barre,B08201_005,313,90,2015,3 vehicles available
2502703740,Barre,B08201_006,187,88,2015,4 or more vehicles available
2502705490,Berlin,B08201_002,5,8,2015,No vehicle available
2502705490,Berlin,B08201_003,216,47,2015,1 vehicle available
2502705490,Berlin,B08201_004,476,58,2015,2 vehicles available
2502705490,Berlin,B08201_005,236,47,2015,3 vehicles available
2502705490,Berlin,B08201_006,145,43,2015,4 or more vehicles available
2502706015,Blackstone,B08201_002,138,72,2015,No vehicle available
2502706015,Blackstone,B08201_003,871,144,2015,1 vehicle available
2502706015,Blackstone,B08201_004,1560,184,2015,2 vehicles available
2502706015,Blackstone,B08201_005,498,125,2015,3 vehicles available
2502706015,Blackstone,B08201_006,266,97,2015,4 or more vehicles available
2502707525,Boylston,B08201_002,17,19,2015,No vehicle available
2502707525,Boylston,B08201_003,298,77,2015,1 vehicle available
2502707525,Boylston,B08201_004,819,107,2015,2 vehicles available
2502707525,Boylston,B08201_005,313,84,2015,3 vehicles available
2502707525,Boylston,B08201_006,171,69,2015,4 or more vehicles available
2502709105,Brookfield,B08201_002,40,25,2015,No vehicle available
2502709105,Brookfield,B08201_003,440,95,2015,1 vehicle available
2502709105,Brookfield,B08201_004,707,102,2015,2 vehicles available
2502709105,Brookfield,B08201_005,120,57,2015,3 vehicles available
2502709105,Brookfield,B08201_006,83,43,2015,4 or more vehicles available
2502712715,Charlton,B08201_002,148,67,2015,No vehicle available
2502712715,Charlton,B08201_003,1152,203,2015,1 vehicle available
2502712715,Charlton,B08201_004,2029,254,2015,2 vehicles available
2502712715,Charlton,B08201_005,1024,172,2015,3 vehicles available
2502712715,Charlton,B08201_006,391,138,2015,4 or more vehicles available
2502717300,Douglas,B08201_002,27,29,2015,No vehicle available
2502717300,Douglas,B08201_003,846,175,2015,1 vehicle available
2502717300,Douglas,B08201_004,1373,227,2015,2 vehicles available
2502717300,Douglas,B08201_005,638,133,2015,3 vehicles available
2502717300,Douglas,B08201_006,202,73,2015,4 or more vehicles available
2502717685,Dudley,B08201_002,167,87,2015,No vehicle available
2502717685,Dudley,B08201_003,1240,244,2015,1 vehicle available
2502717685,Dudley,B08201_004,1737,244,2015,2 vehicles available
2502717685,Dudley,B08201_005,684,138,2015,3 vehicles available
2502717685,Dudley,B08201_006,209,80,2015,4 or more vehicles available
2502718560,East Brookfield,B08201_002,11,12,2015,No vehicle available
2502718560,East Brookfield,B08201_003,205,50,2015,1 vehicle available
2502718560,East Brookfield,B08201_004,413,62,2015,2 vehicles available
2502718560,East Brookfield,B08201_005,114,37,2015,3 vehicles available
2502718560,East Brookfield,B08201_006,84,33,2015,4 or more vehicles available
2502726430,Grafton,B08201_002,204,104,2015,No vehicle available
2502726430,Grafton,B08201_003,2088,216,2015,1 vehicle available
2502726430,Grafton,B08201_004,3207,241,2015,2 vehicles available
2502726430,Grafton,B08201_005,759,164,2015,3 vehicles available
2502726430,Grafton,B08201_006,550,116,2015,4 or more vehicles available
2502728740,Hardwick,B08201_002,86,53,2015,No vehicle available
2502728740,Hardwick,B08201_003,352,85,2015,1 vehicle available
2502728740,Hardwick,B08201_004,604,90,2015,2 vehicles available
2502728740,Hardwick,B08201_005,99,43,2015,3 vehicles available
2502728740,Hardwick,B08201_006,90,44,2015,4 or more vehicles available
2502730560,Holden,B08201_002,239,75,2015,No vehicle available
2502730560,Holden,B08201_003,1284,191,2015,1 vehicle available
2502730560,Holden,B08201_004,3171,201,2015,2 vehicles available
2502730560,Holden,B08201_005,1131,133,2015,3 vehicles available
2502730560,Holden,B08201_006,501,100,2015,4 or more vehicles available
2502730945,Hopedale,B08201_002,207,95,2015,No vehicle available
2502730945,Hopedale,B08201_003,681,153,2015,1 vehicle available
2502730945,Hopedale,B08201_004,987,159,2015,2 vehicles available
2502730945,Hopedale,B08201_005,278,85,2015,3 vehicles available
2502730945,Hopedale,B08201_006,84,49,2015,4 or more vehicles available
2502734795,Leicester,B08201_002,138,80,2015,No vehicle available
2502734795,Leicester,B08201_003,1459,234,2015,1 vehicle available
2502734795,Leicester,B08201_004,1815,206,2015,2 vehicles available
2502734795,Leicester,B08201_005,568,135,2015,3 vehicles available
2502734795,Leicester,B08201_006,271,87,2015,4 or more vehicles available
2502740255,Mendon,B08201_002,35,33,2015,No vehicle available
2502740255,Mendon,B08201_003,298,84,2015,1 vehicle available
2502740255,Mendon,B08201_004,1118,123,2015,2 vehicles available
2502740255,Mendon,B08201_005,367,103,2015,3 vehicles available
2502740255,Mendon,B08201_006,175,73,2015,4 or more vehicles available
2502741340,Millbury,B08201_002,69,35,2015,No vehicle available
2502741340,Millbury,B08201_003,1544,248,2015,1 vehicle available
2502741340,Millbury,B08201_004,2297,272,2015,2 vehicles available
2502741340,Millbury,B08201_005,907,181,2015,3 vehicles available
2502741340,Millbury,B08201_006,345,125,2015,4 or more vehicles available
2502741585,Millville,B08201_002,28,16,2015,No vehicle available
2502741585,Millville,B08201_003,281,56,2015,1 vehicle available
2502741585,Millville,B08201_004,420,68,2015,2 vehicles available
2502741585,Millville,B08201_005,219,49,2015,3 vehicles available
2502741585,Millville,B08201_006,113,36,2015,4 or more vehicles available
2502745105,New Braintree,B08201_002,8,7,2015,No vehicle available
2502745105,New Braintree,B08201_003,61,21,2015,1 vehicle available
2502745105,New Braintree,B08201_004,184,33,2015,2 vehicles available
2502745105,New Braintree,B08201_005,78,20,2015,3 vehicles available
2502745105,New Braintree,B08201_006,61,22,2015,4 or more vehicles available
2502746820,Northborough,B08201_002,166,63,2015,No vehicle available
2502746820,Northborough,B08201_003,1149,173,2015,1 vehicle available
2502746820,Northborough,B08201_004,2555,207,2015,2 vehicles available
2502746820,Northborough,B08201_005,926,160,2015,3 vehicles available
2502746820,Northborough,B08201_006,312,87,2015,4 or more vehicles available
2502746925,Northbridge,B08201_002,379,121,2015,No vehicle available
2502746925,Northbridge,B08201_003,1933,254,2015,1 vehicle available
2502746925,Northbridge,B08201_004,2430,273,2015,2 vehicles available
2502746925,Northbridge,B08201_005,1053,229,2015,3 vehicles available
2502746925,Northbridge,B08201_006,256,85,2015,4 or more vehicles available
2502747135,North Brookfield,B08201_002,64,39,2015,No vehicle available
2502747135,North Brookfield,B08201_003,634,150,2015,1 vehicle available
2502747135,North Brookfield,B08201_004,688,112,2015,2 vehicles available
2502747135,North Brookfield,B08201_005,240,84,2015,3 vehicles available
2502747135,North Brookfield,B08201_006,194,71,2015,4 or more vehicles available
2502750670,Oakham,B08201_002,16,11,2015,No vehicle available
2502750670,Oakham,B08201_003,189,41,2015,1 vehicle available
2502750670,Oakham,B08201_004,251,37,2015,2 vehicles available
2502750670,Oakham,B08201_005,144,28,2015,3 vehicles available
2502750670,Oakham,B08201_006,68,21,2015,4 or more vehicles available
2502751825,Oxford,B08201_002,129,68,2015,No vehicle available
2502751825,Oxford,B08201_003,1742,238,2015,1 vehicle available
2502751825,Oxford,B08201_004,2017,261,2015,2 vehicles available
2502751825,Oxford,B08201_005,957,249,2015,3 vehicles available
2502751825,Oxford,B08201_006,275,113,2015,4 or more vehicles available
2502752420,Paxton,B08201_002,39,32,2015,No vehicle available
2502752420,Paxton,B08201_003,361,102,2015,1 vehicle available
2502752420,Paxton,B08201_004,633,129,2015,2 vehicles available
2502752420,Paxton,B08201_005,305,83,2015,3 vehicles available
2502752420,Paxton,B08201_006,161,67,2015,4 or more vehicles available
2502755395,Princeton,B08201_002,0,12,2015,No vehicle available
2502755395,Princeton,B08201_003,200,67,2015,1 vehicle available
2502755395,Princeton,B08201_004,669,102,2015,2 vehicles available
2502755395,Princeton,B08201_005,297,61,2015,3 vehicles available
2502755395,Princeton,B08201_006,86,45,2015,4 or more vehicles available
2502758825,Rutland,B08201_002,77,55,2015,No vehicle available
2502758825,Rutland,B08201_003,593,174,2015,1 vehicle available
2502758825,Rutland,B08201_004,1440,198,2015,2 vehicles available
2502758825,Rutland,B08201_005,549,143,2015,3 vehicles available
2502758825,Rutland,B08201_006,239,95,2015,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,525,200,2015,No vehicle available
2502761800,Shrewsbury,B08201_003,3725,323,2015,1 vehicle available
2502761800,Shrewsbury,B08201_004,6227,402,2015,2 vehicles available
2502761800,Shrewsbury,B08201_005,1815,290,2015,3 vehicles available
2502761800,Shrewsbury,B08201_006,596,145,2015,4 or more vehicles available
2502766105,Spencer,B08201_002,364,126,2015,No vehicle available
2502766105,Spencer,B08201_003,1616,238,2015,1 vehicle available
2502766105,Spencer,B08201_004,1856,243,2015,2 vehicles available
2502766105,Spencer,B08201_005,554,130,2015,3 vehicles available
2502766105,Spencer,B08201_006,266,109,2015,4 or more vehicles available
