GEOID,NAME,variable,estimate,moe,year,label_short
2502709105,Brookfield,B08303_002,27,34,2023,Less than 5 minutes
2502709105,Brookfield,B08303_003,136,81,2023,5 to 9 minutes
2502709105,Brookfield,B08303_004,104,58,2023,10 to 14 minutes
2502709105,Brookfield,B08303_005,322,160,2023,15 to 19 minutes
2502709105,Brookfield,B08303_006,172,109,2023,20 to 24 minutes
2502709105,Brookfield,B08303_007,49,45,2023,25 to 29 minutes
2502709105,Brookfield,B08303_008,187,87,2023,30 to 34 minutes
2502709105,Brookfield,B08303_009,131,104,2023,35 to 39 minutes
2502709105,Brookfield,B08303_010,52,53,2023,40 to 44 minutes
2502709105,Brookfield,B08303_011,252,104,2023,45 to 59 minutes
2502709105,Brookfield,B08303_012,159,91,2023,60 to 89 minutes
2502709105,Brookfield,B08303_013,81,66,2023,90 or more minutes
2502712715,Charlton,B08303_002,92,65,2023,Less than 5 minutes
2502712715,Charlton,B08303_003,462,204,2023,5 to 9 minutes
2502712715,Charlton,B08303_004,382,124,2023,10 to 14 minutes
2502712715,Charlton,B08303_005,552,187,2023,15 to 19 minutes
2502712715,Charlton,B08303_006,793,261,2023,20 to 24 minutes
2502712715,Charlton,B08303_007,245,140,2023,25 to 29 minutes
2502712715,Charlton,B08303_008,1294,348,2023,30 to 34 minutes
2502712715,Charlton,B08303_009,483,263,2023,35 to 39 minutes
2502712715,Charlton,B08303_010,160,102,2023,40 to 44 minutes
2502712715,Charlton,B08303_011,653,189,2023,45 to 59 minutes
2502712715,Charlton,B08303_012,482,164,2023,60 to 89 minutes
2502712715,Charlton,B08303_013,173,100,2023,90 or more minutes
2502717300,Douglas,B08303_002,122,116,2023,Less than 5 minutes
2502717300,Douglas,B08303_003,196,147,2023,5 to 9 minutes
2502717300,Douglas,B08303_004,372,178,2023,10 to 14 minutes
2502717300,Douglas,B08303_005,362,156,2023,15 to 19 minutes
2502717300,Douglas,B08303_006,376,123,2023,20 to 24 minutes
2502717300,Douglas,B08303_007,445,153,2023,25 to 29 minutes
2502717300,Douglas,B08303_008,696,236,2023,30 to 34 minutes
2502717300,Douglas,B08303_009,77,105,2023,35 to 39 minutes
2502717300,Douglas,B08303_010,346,170,2023,40 to 44 minutes
2502717300,Douglas,B08303_011,276,131,2023,45 to 59 minutes
2502717300,Douglas,B08303_012,445,154,2023,60 to 89 minutes
2502717300,Douglas,B08303_013,237,140,2023,90 or more minutes
2502717685,Dudley,B08303_002,121,71,2023,Less than 5 minutes
2502717685,Dudley,B08303_003,777,182,2023,5 to 9 minutes
2502717685,Dudley,B08303_004,582,173,2023,10 to 14 minutes
2502717685,Dudley,B08303_005,875,224,2023,15 to 19 minutes
2502717685,Dudley,B08303_006,625,168,2023,20 to 24 minutes
2502717685,Dudley,B08303_007,336,121,2023,25 to 29 minutes
2502717685,Dudley,B08303_008,730,237,2023,30 to 34 minutes
2502717685,Dudley,B08303_009,180,74,2023,35 to 39 minutes
2502717685,Dudley,B08303_010,254,152,2023,40 to 44 minutes
2502717685,Dudley,B08303_011,471,179,2023,45 to 59 minutes
2502717685,Dudley,B08303_012,256,123,2023,60 to 89 minutes
2502717685,Dudley,B08303_013,67,60,2023,90 or more minutes
2502718560,East Brookfield,B08303_002,65,77,2023,Less than 5 minutes
2502718560,East Brookfield,B08303_003,52,26,2023,5 to 9 minutes
2502718560,East Brookfield,B08303_004,89,49,2023,10 to 14 minutes
2502718560,East Brookfield,B08303_005,82,34,2023,15 to 19 minutes
2502718560,East Brookfield,B08303_006,87,34,2023,20 to 24 minutes
2502718560,East Brookfield,B08303_007,25,24,2023,25 to 29 minutes
2502718560,East Brookfield,B08303_008,141,58,2023,30 to 34 minutes
2502718560,East Brookfield,B08303_009,117,58,2023,35 to 39 minutes
2502718560,East Brookfield,B08303_010,28,18,2023,40 to 44 minutes
2502718560,East Brookfield,B08303_011,172,53,2023,45 to 59 minutes
2502718560,East Brookfield,B08303_012,131,116,2023,60 to 89 minutes
2502718560,East Brookfield,B08303_013,22,18,2023,90 or more minutes
2502726430,Grafton,B08303_002,197,107,2023,Less than 5 minutes
2502726430,Grafton,B08303_003,686,373,2023,5 to 9 minutes
2502726430,Grafton,B08303_004,596,176,2023,10 to 14 minutes
2502726430,Grafton,B08303_005,796,201,2023,15 to 19 minutes
2502726430,Grafton,B08303_006,1015,254,2023,20 to 24 minutes
2502726430,Grafton,B08303_007,669,225,2023,25 to 29 minutes
2502726430,Grafton,B08303_008,980,224,2023,30 to 34 minutes
2502726430,Grafton,B08303_009,396,167,2023,35 to 39 minutes
2502726430,Grafton,B08303_010,345,123,2023,40 to 44 minutes
2502726430,Grafton,B08303_011,1083,282,2023,45 to 59 minutes
2502726430,Grafton,B08303_012,1038,236,2023,60 to 89 minutes
2502726430,Grafton,B08303_013,442,158,2023,90 or more minutes
2502728740,Hardwick,B08303_002,4,12,2023,Less than 5 minutes
2502728740,Hardwick,B08303_003,131,107,2023,5 to 9 minutes
2502728740,Hardwick,B08303_004,175,80,2023,10 to 14 minutes
2502728740,Hardwick,B08303_005,115,47,2023,15 to 19 minutes
2502728740,Hardwick,B08303_006,62,32,2023,20 to 24 minutes
2502728740,Hardwick,B08303_007,52,31,2023,25 to 29 minutes
2502728740,Hardwick,B08303_008,100,52,2023,30 to 34 minutes
2502728740,Hardwick,B08303_009,49,29,2023,35 to 39 minutes
2502728740,Hardwick,B08303_010,67,29,2023,40 to 44 minutes
2502728740,Hardwick,B08303_011,250,95,2023,45 to 59 minutes
2502728740,Hardwick,B08303_012,127,49,2023,60 to 89 minutes
2502728740,Hardwick,B08303_013,33,19,2023,90 or more minutes
2502730560,Holden,B08303_002,216,93,2023,Less than 5 minutes
2502730560,Holden,B08303_003,722,202,2023,5 to 9 minutes
2502730560,Holden,B08303_004,1055,215,2023,10 to 14 minutes
2502730560,Holden,B08303_005,1320,258,2023,15 to 19 minutes
2502730560,Holden,B08303_006,1385,236,2023,20 to 24 minutes
2502730560,Holden,B08303_007,647,158,2023,25 to 29 minutes
2502730560,Holden,B08303_008,821,167,2023,30 to 34 minutes
2502730560,Holden,B08303_009,332,130,2023,35 to 39 minutes
2502730560,Holden,B08303_010,258,111,2023,40 to 44 minutes
2502730560,Holden,B08303_011,610,145,2023,45 to 59 minutes
2502730560,Holden,B08303_012,644,154,2023,60 to 89 minutes
2502730560,Holden,B08303_013,226,102,2023,90 or more minutes
2502730945,Hopedale,B08303_002,45,48,2023,Less than 5 minutes
2502730945,Hopedale,B08303_003,350,119,2023,5 to 9 minutes
2502730945,Hopedale,B08303_004,264,122,2023,10 to 14 minutes
2502730945,Hopedale,B08303_005,411,239,2023,15 to 19 minutes
2502730945,Hopedale,B08303_006,191,125,2023,20 to 24 minutes
2502730945,Hopedale,B08303_007,88,113,2023,25 to 29 minutes
2502730945,Hopedale,B08303_008,286,150,2023,30 to 34 minutes
2502730945,Hopedale,B08303_009,209,198,2023,35 to 39 minutes
2502730945,Hopedale,B08303_010,99,84,2023,40 to 44 minutes
2502730945,Hopedale,B08303_011,277,168,2023,45 to 59 minutes
2502730945,Hopedale,B08303_012,291,128,2023,60 to 89 minutes
2502730945,Hopedale,B08303_013,37,44,2023,90 or more minutes
2502734795,Leicester,B08303_002,133,79,2023,Less than 5 minutes
2502734795,Leicester,B08303_003,488,240,2023,5 to 9 minutes
2502734795,Leicester,B08303_004,438,144,2023,10 to 14 minutes
2502734795,Leicester,B08303_005,1063,351,2023,15 to 19 minutes
2502734795,Leicester,B08303_006,691,208,2023,20 to 24 minutes
2502734795,Leicester,B08303_007,335,134,2023,25 to 29 minutes
2502734795,Leicester,B08303_008,726,191,2023,30 to 34 minutes
2502734795,Leicester,B08303_009,185,106,2023,35 to 39 minutes
2502734795,Leicester,B08303_010,159,93,2023,40 to 44 minutes
2502734795,Leicester,B08303_011,407,137,2023,45 to 59 minutes
2502734795,Leicester,B08303_012,521,180,2023,60 to 89 minutes
2502734795,Leicester,B08303_013,124,98,2023,90 or more minutes
2502740255,Mendon,B08303_002,68,52,2023,Less than 5 minutes
2502740255,Mendon,B08303_003,318,182,2023,5 to 9 minutes
2502740255,Mendon,B08303_004,282,148,2023,10 to 14 minutes
2502740255,Mendon,B08303_005,367,149,2023,15 to 19 minutes
2502740255,Mendon,B08303_006,459,198,2023,20 to 24 minutes
2502740255,Mendon,B08303_007,69,50,2023,25 to 29 minutes
2502740255,Mendon,B08303_008,292,121,2023,30 to 34 minutes
2502740255,Mendon,B08303_009,67,57,2023,35 to 39 minutes
2502740255,Mendon,B08303_010,195,94,2023,40 to 44 minutes
2502740255,Mendon,B08303_011,544,373,2023,45 to 59 minutes
2502740255,Mendon,B08303_012,331,148,2023,60 to 89 minutes
2502740255,Mendon,B08303_013,80,71,2023,90 or more minutes
2502741340,Millbury,B08303_002,114,85,2023,Less than 5 minutes
2502741340,Millbury,B08303_003,505,161,2023,5 to 9 minutes
2502741340,Millbury,B08303_004,707,220,2023,10 to 14 minutes
2502741340,Millbury,B08303_005,607,217,2023,15 to 19 minutes
2502741340,Millbury,B08303_006,1114,270,2023,20 to 24 minutes
2502741340,Millbury,B08303_007,264,140,2023,25 to 29 minutes
2502741340,Millbury,B08303_008,820,240,2023,30 to 34 minutes
2502741340,Millbury,B08303_009,212,118,2023,35 to 39 minutes
2502741340,Millbury,B08303_010,508,199,2023,40 to 44 minutes
2502741340,Millbury,B08303_011,504,219,2023,45 to 59 minutes
2502741340,Millbury,B08303_012,477,191,2023,60 to 89 minutes
2502741340,Millbury,B08303_013,132,97,2023,90 or more minutes
2502741585,Millville,B08303_002,68,36,2023,Less than 5 minutes
2502741585,Millville,B08303_003,61,39,2023,5 to 9 minutes
2502741585,Millville,B08303_004,114,47,2023,10 to 14 minutes
2502741585,Millville,B08303_005,128,56,2023,15 to 19 minutes
2502741585,Millville,B08303_006,198,66,2023,20 to 24 minutes
2502741585,Millville,B08303_007,264,95,2023,25 to 29 minutes
2502741585,Millville,B08303_008,284,92,2023,30 to 34 minutes
2502741585,Millville,B08303_009,96,80,2023,35 to 39 minutes
2502741585,Millville,B08303_010,98,48,2023,40 to 44 minutes
2502741585,Millville,B08303_011,186,84,2023,45 to 59 minutes
2502741585,Millville,B08303_012,178,62,2023,60 to 89 minutes
2502741585,Millville,B08303_013,31,23,2023,90 or more minutes
2502745105,New Braintree,B08303_002,16,13,2023,Less than 5 minutes
2502745105,New Braintree,B08303_003,15,10,2023,5 to 9 minutes
2502745105,New Braintree,B08303_004,34,17,2023,10 to 14 minutes
2502745105,New Braintree,B08303_005,24,14,2023,15 to 19 minutes
2502745105,New Braintree,B08303_006,15,12,2023,20 to 24 minutes
2502745105,New Braintree,B08303_007,49,29,2023,25 to 29 minutes
2502745105,New Braintree,B08303_008,57,24,2023,30 to 34 minutes
2502745105,New Braintree,B08303_009,21,14,2023,35 to 39 minutes
2502745105,New Braintree,B08303_010,28,15,2023,40 to 44 minutes
2502745105,New Braintree,B08303_011,119,34,2023,45 to 59 minutes
2502745105,New Braintree,B08303_012,48,25,2023,60 to 89 minutes
2502745105,New Braintree,B08303_013,14,13,2023,90 or more minutes
2502746820,Northborough,B08303_002,137,79,2023,Less than 5 minutes
2502746820,Northborough,B08303_003,385,118,2023,5 to 9 minutes
2502746820,Northborough,B08303_004,735,260,2023,10 to 14 minutes
2502746820,Northborough,B08303_005,1043,219,2023,15 to 19 minutes
2502746820,Northborough,B08303_006,916,254,2023,20 to 24 minutes
2502746820,Northborough,B08303_007,432,156,2023,25 to 29 minutes
2502746820,Northborough,B08303_008,871,218,2023,30 to 34 minutes
2502746820,Northborough,B08303_009,251,123,2023,35 to 39 minutes
2502746820,Northborough,B08303_010,315,126,2023,40 to 44 minutes
2502746820,Northborough,B08303_011,520,143,2023,45 to 59 minutes
2502746820,Northborough,B08303_012,744,206,2023,60 to 89 minutes
2502746820,Northborough,B08303_013,307,129,2023,90 or more minutes
2502746925,Northbridge,B08303_002,194,190,2023,Less than 5 minutes
2502746925,Northbridge,B08303_003,712,256,2023,5 to 9 minutes
2502746925,Northbridge,B08303_004,645,239,2023,10 to 14 minutes
2502746925,Northbridge,B08303_005,555,239,2023,15 to 19 minutes
2502746925,Northbridge,B08303_006,549,208,2023,20 to 24 minutes
2502746925,Northbridge,B08303_007,873,297,2023,25 to 29 minutes
2502746925,Northbridge,B08303_008,1163,333,2023,30 to 34 minutes
2502746925,Northbridge,B08303_009,311,138,2023,35 to 39 minutes
2502746925,Northbridge,B08303_010,313,213,2023,40 to 44 minutes
2502746925,Northbridge,B08303_011,907,278,2023,45 to 59 minutes
2502746925,Northbridge,B08303_012,643,228,2023,60 to 89 minutes
2502746925,Northbridge,B08303_013,191,105,2023,90 or more minutes
2502747135,North Brookfield,B08303_002,95,56,2023,Less than 5 minutes
2502747135,North Brookfield,B08303_003,127,69,2023,5 to 9 minutes
2502747135,North Brookfield,B08303_004,199,117,2023,10 to 14 minutes
2502747135,North Brookfield,B08303_005,138,76,2023,15 to 19 minutes
2502747135,North Brookfield,B08303_006,123,68,2023,20 to 24 minutes
2502747135,North Brookfield,B08303_007,182,92,2023,25 to 29 minutes
2502747135,North Brookfield,B08303_008,213,105,2023,30 to 34 minutes
2502747135,North Brookfield,B08303_009,68,46,2023,35 to 39 minutes
2502747135,North Brookfield,B08303_010,175,111,2023,40 to 44 minutes
2502747135,North Brookfield,B08303_011,525,134,2023,45 to 59 minutes
2502747135,North Brookfield,B08303_012,364,263,2023,60 to 89 minutes
2502747135,North Brookfield,B08303_013,120,58,2023,90 or more minutes
2502750670,Oakham,B08303_002,9,8,2023,Less than 5 minutes
2502750670,Oakham,B08303_003,28,16,2023,5 to 9 minutes
2502750670,Oakham,B08303_004,25,13,2023,10 to 14 minutes
2502750670,Oakham,B08303_005,34,21,2023,15 to 19 minutes
2502750670,Oakham,B08303_006,87,34,2023,20 to 24 minutes
2502750670,Oakham,B08303_007,47,30,2023,25 to 29 minutes
2502750670,Oakham,B08303_008,89,33,2023,30 to 34 minutes
2502750670,Oakham,B08303_009,45,22,2023,35 to 39 minutes
2502750670,Oakham,B08303_010,85,50,2023,40 to 44 minutes
2502750670,Oakham,B08303_011,126,29,2023,45 to 59 minutes
2502750670,Oakham,B08303_012,81,22,2023,60 to 89 minutes
2502750670,Oakham,B08303_013,30,23,2023,90 or more minutes
2502751825,Oxford,B08303_002,159,98,2023,Less than 5 minutes
2502751825,Oxford,B08303_003,464,225,2023,5 to 9 minutes
2502751825,Oxford,B08303_004,535,205,2023,10 to 14 minutes
2502751825,Oxford,B08303_005,927,261,2023,15 to 19 minutes
2502751825,Oxford,B08303_006,693,228,2023,20 to 24 minutes
2502751825,Oxford,B08303_007,427,167,2023,25 to 29 minutes
2502751825,Oxford,B08303_008,941,223,2023,30 to 34 minutes
2502751825,Oxford,B08303_009,308,137,2023,35 to 39 minutes
2502751825,Oxford,B08303_010,391,294,2023,40 to 44 minutes
2502751825,Oxford,B08303_011,325,133,2023,45 to 59 minutes
2502751825,Oxford,B08303_012,329,142,2023,60 to 89 minutes
2502751825,Oxford,B08303_013,298,146,2023,90 or more minutes
2502752420,Paxton,B08303_002,110,67,2023,Less than 5 minutes
2502752420,Paxton,B08303_003,142,63,2023,5 to 9 minutes
2502752420,Paxton,B08303_004,168,80,2023,10 to 14 minutes
2502752420,Paxton,B08303_005,323,94,2023,15 to 19 minutes
2502752420,Paxton,B08303_006,306,93,2023,20 to 24 minutes
2502752420,Paxton,B08303_007,134,73,2023,25 to 29 minutes
2502752420,Paxton,B08303_008,266,96,2023,30 to 34 minutes
2502752420,Paxton,B08303_009,89,49,2023,35 to 39 minutes
2502752420,Paxton,B08303_010,140,62,2023,40 to 44 minutes
2502752420,Paxton,B08303_011,104,59,2023,45 to 59 minutes
2502752420,Paxton,B08303_012,236,156,2023,60 to 89 minutes
2502752420,Paxton,B08303_013,63,46,2023,90 or more minutes
2502755395,Princeton,B08303_002,71,55,2023,Less than 5 minutes
2502755395,Princeton,B08303_003,19,23,2023,5 to 9 minutes
2502755395,Princeton,B08303_004,98,84,2023,10 to 14 minutes
2502755395,Princeton,B08303_005,174,78,2023,15 to 19 minutes
2502755395,Princeton,B08303_006,161,98,2023,20 to 24 minutes
2502755395,Princeton,B08303_007,217,111,2023,25 to 29 minutes
2502755395,Princeton,B08303_008,174,92,2023,30 to 34 minutes
2502755395,Princeton,B08303_009,39,31,2023,35 to 39 minutes
2502755395,Princeton,B08303_010,68,53,2023,40 to 44 minutes
2502755395,Princeton,B08303_011,199,62,2023,45 to 59 minutes
2502755395,Princeton,B08303_012,83,44,2023,60 to 89 minutes
2502755395,Princeton,B08303_013,119,65,2023,90 or more minutes
2502758825,Rutland,B08303_002,59,54,2023,Less than 5 minutes
2502758825,Rutland,B08303_003,234,119,2023,5 to 9 minutes
2502758825,Rutland,B08303_004,226,128,2023,10 to 14 minutes
2502758825,Rutland,B08303_005,273,144,2023,15 to 19 minutes
2502758825,Rutland,B08303_006,538,208,2023,20 to 24 minutes
2502758825,Rutland,B08303_007,317,115,2023,25 to 29 minutes
2502758825,Rutland,B08303_008,622,194,2023,30 to 34 minutes
2502758825,Rutland,B08303_009,140,75,2023,35 to 39 minutes
2502758825,Rutland,B08303_010,345,146,2023,40 to 44 minutes
2502758825,Rutland,B08303_011,515,259,2023,45 to 59 minutes
2502758825,Rutland,B08303_012,251,118,2023,60 to 89 minutes
2502758825,Rutland,B08303_013,276,119,2023,90 or more minutes
2502761800,Shrewsbury,B08303_002,140,76,2023,Less than 5 minutes
2502761800,Shrewsbury,B08303_003,997,249,2023,5 to 9 minutes
2502761800,Shrewsbury,B08303_004,1648,355,2023,10 to 14 minutes
2502761800,Shrewsbury,B08303_005,2809,437,2023,15 to 19 minutes
2502761800,Shrewsbury,B08303_006,2052,377,2023,20 to 24 minutes
2502761800,Shrewsbury,B08303_007,953,260,2023,25 to 29 minutes
2502761800,Shrewsbury,B08303_008,1754,374,2023,30 to 34 minutes
2502761800,Shrewsbury,B08303_009,641,206,2023,35 to 39 minutes
2502761800,Shrewsbury,B08303_010,401,152,2023,40 to 44 minutes
2502761800,Shrewsbury,B08303_011,1502,408,2023,45 to 59 minutes
2502761800,Shrewsbury,B08303_012,1458,284,2023,60 to 89 minutes
2502761800,Shrewsbury,B08303_013,599,296,2023,90 or more minutes
2502766105,Spencer,B08303_002,50,49,2023,Less than 5 minutes
2502766105,Spencer,B08303_003,262,138,2023,5 to 9 minutes
2502766105,Spencer,B08303_004,392,177,2023,10 to 14 minutes
2502766105,Spencer,B08303_005,426,188,2023,15 to 19 minutes
2502766105,Spencer,B08303_006,488,207,2023,20 to 24 minutes
2502766105,Spencer,B08303_007,245,132,2023,25 to 29 minutes
2502766105,Spencer,B08303_008,953,269,2023,30 to 34 minutes
2502766105,Spencer,B08303_009,360,174,2023,35 to 39 minutes
2502766105,Spencer,B08303_010,268,188,2023,40 to 44 minutes
2502766105,Spencer,B08303_011,767,226,2023,45 to 59 minutes
2502766105,Spencer,B08303_012,513,206,2023,60 to 89 minutes
2502766105,Spencer,B08303_013,143,99,2023,90 or more minutes
2502768155,Sturbridge,B08303_002,88,58,2023,Less than 5 minutes
2502768155,Sturbridge,B08303_003,228,88,2023,5 to 9 minutes
2502768155,Sturbridge,B08303_004,228,89,2023,10 to 14 minutes
2502768155,Sturbridge,B08303_005,401,152,2023,15 to 19 minutes
2502768155,Sturbridge,B08303_006,361,171,2023,20 to 24 minutes
2502768155,Sturbridge,B08303_007,330,133,2023,25 to 29 minutes
2502768155,Sturbridge,B08303_008,610,247,2023,30 to 34 minutes
2502768155,Sturbridge,B08303_009,456,139,2023,35 to 39 minutes
2502768155,Sturbridge,B08303_010,470,150,2023,40 to 44 minutes
2502768155,Sturbridge,B08303_011,400,119,2023,45 to 59 minutes
2502768155,Sturbridge,B08303_012,371,126,2023,60 to 89 minutes
2502768155,Sturbridge,B08303_013,333,140,2023,90 or more minutes
2502768610,Sutton,B08303_002,104,92,2023,Less than 5 minutes
2502768610,Sutton,B08303_003,505,431,2023,5 to 9 minutes
2502768610,Sutton,B08303_004,592,252,2023,10 to 14 minutes
2502768610,Sutton,B08303_005,486,168,2023,15 to 19 minutes
2502768610,Sutton,B08303_006,576,192,2023,20 to 24 minutes
2502768610,Sutton,B08303_007,138,94,2023,25 to 29 minutes
2502768610,Sutton,B08303_008,648,221,2023,30 to 34 minutes
2502768610,Sutton,B08303_009,169,100,2023,35 to 39 minutes
2502768610,Sutton,B08303_010,248,98,2023,40 to 44 minutes
2502768610,Sutton,B08303_011,628,253,2023,45 to 59 minutes
2502768610,Sutton,B08303_012,254,136,2023,60 to 89 minutes
2502768610,Sutton,B08303_013,68,49,2023,90 or more minutes
2502771480,Upton,B08303_002,66,65,2023,Less than 5 minutes
2502771480,Upton,B08303_003,64,54,2023,5 to 9 minutes
2502771480,Upton,B08303_004,279,118,2023,10 to 14 minutes
