GEOID,NAME,variable,estimate,moe,year,label_short
2502747135,North Brookfield,B25041_005,722,141,2020,3 bedrooms
2502747135,North Brookfield,B25041_006,241,88,2020,4 bedrooms
2502747135,North Brookfield,B25041_007,130,69,2020,5 or more bedrooms
2502750670,Oakham,B25041_002,5,7,2020,No bedroom
2502750670,Oakham,B25041_003,9,9,2020,1 bedroom
2502750670,Oakham,B25041_004,129,37,2020,2 bedrooms
2502750670,Oakham,B25041_005,366,47,2020,3 bedrooms
2502750670,Oakham,B25041_006,124,33,2020,4 bedrooms
2502750670,Oakham,B25041_007,48,23,2020,5 or more bedrooms
2502751825,Oxford,B25041_002,17,27,2020,No bedroom
2502751825,Oxford,B25041_003,690,203,2020,1 bedroom
2502751825,Oxford,B25041_004,1297,301,2020,2 bedrooms
2502751825,Oxford,B25041_005,2406,349,2020,3 bedrooms
2502751825,Oxford,B25041_006,730,153,2020,4 bedrooms
2502751825,Oxford,B25041_007,183,111,2020,5 or more bedrooms
2502752420,Paxton,B25041_002,0,13,2020,No bedroom
2502752420,Paxton,B25041_003,120,145,2020,1 bedroom
2502752420,Paxton,B25041_004,229,86,2020,2 bedrooms
2502752420,Paxton,B25041_005,647,142,2020,3 bedrooms
2502752420,Paxton,B25041_006,639,123,2020,4 bedrooms
2502752420,Paxton,B25041_007,46,31,2020,5 or more bedrooms
2502755395,Princeton,B25041_002,0,13,2020,No bedroom
2502755395,Princeton,B25041_003,18,21,2020,1 bedroom
2502755395,Princeton,B25041_004,142,55,2020,2 bedrooms
2502755395,Princeton,B25041_005,640,111,2020,3 bedrooms
2502755395,Princeton,B25041_006,491,130,2020,4 bedrooms
2502755395,Princeton,B25041_007,51,33,2020,5 or more bedrooms
2502758825,Rutland,B25041_002,41,64,2020,No bedroom
2502758825,Rutland,B25041_003,196,99,2020,1 bedroom
2502758825,Rutland,B25041_004,547,208,2020,2 bedrooms
2502758825,Rutland,B25041_005,1243,281,2020,3 bedrooms
2502758825,Rutland,B25041_006,1023,239,2020,4 bedrooms
2502758825,Rutland,B25041_007,142,96,2020,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,219,147,2020,No bedroom
2502761800,Shrewsbury,B25041_003,1811,306,2020,1 bedroom
2502761800,Shrewsbury,B25041_004,3233,449,2020,2 bedrooms
2502761800,Shrewsbury,B25041_005,4866,492,2020,3 bedrooms
2502761800,Shrewsbury,B25041_006,3657,372,2020,4 bedrooms
2502761800,Shrewsbury,B25041_007,926,224,2020,5 or more bedrooms
2502766105,Spencer,B25041_002,57,71,2020,No bedroom
2502766105,Spencer,B25041_003,782,224,2020,1 bedroom
2502766105,Spencer,B25041_004,1938,478,2020,2 bedrooms
2502766105,Spencer,B25041_005,2031,327,2020,3 bedrooms
2502766105,Spencer,B25041_006,763,223,2020,4 bedrooms
2502766105,Spencer,B25041_007,208,98,2020,5 or more bedrooms
2502768155,Sturbridge,B25041_002,0,19,2020,No bedroom
2502768155,Sturbridge,B25041_003,183,94,2020,1 bedroom
2502768155,Sturbridge,B25041_004,1194,282,2020,2 bedrooms
2502768155,Sturbridge,B25041_005,1680,252,2020,3 bedrooms
2502768155,Sturbridge,B25041_006,815,176,2020,4 bedrooms
2502768155,Sturbridge,B25041_007,97,66,2020,5 or more bedrooms
2502768610,Sutton,B25041_002,0,19,2020,No bedroom
2502768610,Sutton,B25041_003,142,65,2020,1 bedroom
2502768610,Sutton,B25041_004,870,216,2020,2 bedrooms
2502768610,Sutton,B25041_005,1679,276,2020,3 bedrooms
2502768610,Sutton,B25041_006,577,165,2020,4 bedrooms
2502768610,Sutton,B25041_007,234,112,2020,5 or more bedrooms
2502771480,Upton,B25041_002,23,36,2020,No bedroom
2502771480,Upton,B25041_003,130,65,2020,1 bedroom
2502771480,Upton,B25041_004,321,122,2020,2 bedrooms
2502771480,Upton,B25041_005,1233,276,2020,3 bedrooms
2502771480,Upton,B25041_006,979,212,2020,4 bedrooms
2502771480,Upton,B25041_007,255,157,2020,5 or more bedrooms
2502771620,Uxbridge,B25041_002,110,115,2020,No bedroom
2502771620,Uxbridge,B25041_003,229,97,2020,1 bedroom
2502771620,Uxbridge,B25041_004,1187,223,2020,2 bedrooms
2502771620,Uxbridge,B25041_005,2576,384,2020,3 bedrooms
2502771620,Uxbridge,B25041_006,1381,272,2020,4 bedrooms
2502771620,Uxbridge,B25041_007,213,99,2020,5 or more bedrooms
2502773090,Warren,B25041_002,100,85,2020,No bedroom
2502773090,Warren,B25041_003,213,121,2020,1 bedroom
2502773090,Warren,B25041_004,637,241,2020,2 bedrooms
2502773090,Warren,B25041_005,974,201,2020,3 bedrooms
2502773090,Warren,B25041_006,216,130,2020,4 bedrooms
2502773090,Warren,B25041_007,75,74,2020,5 or more bedrooms
2502773895,Webster,B25041_002,159,93,2020,No bedroom
2502773895,Webster,B25041_003,770,175,2020,1 bedroom
2502773895,Webster,B25041_004,2547,287,2020,2 bedrooms
2502773895,Webster,B25041_005,3364,332,2020,3 bedrooms
2502773895,Webster,B25041_006,819,252,2020,4 bedrooms
2502773895,Webster,B25041_007,232,133,2020,5 or more bedrooms
2502775015,Westborough,B25041_002,334,153,2020,No bedroom
2502775015,Westborough,B25041_003,1236,235,2020,1 bedroom
2502775015,Westborough,B25041_004,2131,301,2020,2 bedrooms
2502775015,Westborough,B25041_005,1566,234,2020,3 bedrooms
2502775015,Westborough,B25041_006,1804,258,2020,4 bedrooms
2502775015,Westborough,B25041_007,337,93,2020,5 or more bedrooms
2502775155,West Boylston,B25041_002,29,25,2020,No bedroom
2502775155,West Boylston,B25041_003,241,92,2020,1 bedroom
2502775155,West Boylston,B25041_004,569,128,2020,2 bedrooms
2502775155,West Boylston,B25041_005,1313,236,2020,3 bedrooms
2502775155,West Boylston,B25041_006,558,135,2020,4 bedrooms
2502775155,West Boylston,B25041_007,52,36,2020,5 or more bedrooms
2502775400,West Brookfield,B25041_002,14,22,2020,No bedroom
2502775400,West Brookfield,B25041_003,204,107,2020,1 bedroom
2502775400,West Brookfield,B25041_004,379,127,2020,2 bedrooms
2502775400,West Brookfield,B25041_005,854,147,2020,3 bedrooms
2502775400,West Brookfield,B25041_006,176,103,2020,4 bedrooms
2502775400,West Brookfield,B25041_007,51,47,2020,5 or more bedrooms
2502782000,Worcester,B25041_002,2913,439,2020,No bedroom
2502782000,Worcester,B25041_003,12591,786,2020,1 bedroom
2502782000,Worcester,B25041_004,25898,1133,2020,2 bedrooms
2502782000,Worcester,B25041_005,27056,979,2020,3 bedrooms
2502782000,Worcester,B25041_006,7992,737,2020,4 bedrooms
2502782000,Worcester,B25041_007,1808,343,2020,5 or more bedrooms
2502702760,Auburn,B25041_002,41,39,2021,No bedroom
2502702760,Auburn,B25041_003,545,134,2021,1 bedroom
2502702760,Auburn,B25041_004,1771,252,2021,2 bedrooms
2502702760,Auburn,B25041_005,3157,235,2021,3 bedrooms
2502702760,Auburn,B25041_006,1072,166,2021,4 bedrooms
2502702760,Auburn,B25041_007,292,95,2021,5 or more bedrooms
2502703740,Barre,B25041_002,0,19,2021,No bedroom
2502703740,Barre,B25041_003,102,95,2021,1 bedroom
2502703740,Barre,B25041_004,491,154,2021,2 bedrooms
2502703740,Barre,B25041_005,1186,213,2021,3 bedrooms
2502703740,Barre,B25041_006,348,127,2021,4 bedrooms
2502703740,Barre,B25041_007,106,64,2021,5 or more bedrooms
2502705490,Berlin,B25041_002,15,24,2021,No bedroom
2502705490,Berlin,B25041_003,128,54,2021,1 bedroom
2502705490,Berlin,B25041_004,356,97,2021,2 bedrooms
2502705490,Berlin,B25041_005,382,88,2021,3 bedrooms
2502705490,Berlin,B25041_006,322,68,2021,4 bedrooms
2502705490,Berlin,B25041_007,155,85,2021,5 or more bedrooms
2502706015,Blackstone,B25041_002,16,25,2021,No bedroom
2502706015,Blackstone,B25041_003,511,152,2021,1 bedroom
2502706015,Blackstone,B25041_004,977,211,2021,2 bedrooms
2502706015,Blackstone,B25041_005,1718,332,2021,3 bedrooms
2502706015,Blackstone,B25041_006,723,155,2021,4 bedrooms
2502706015,Blackstone,B25041_007,77,47,2021,5 or more bedrooms
2502707525,Boylston,B25041_002,11,16,2021,No bedroom
2502707525,Boylston,B25041_003,104,77,2021,1 bedroom
2502707525,Boylston,B25041_004,485,126,2021,2 bedrooms
2502707525,Boylston,B25041_005,660,130,2021,3 bedrooms
2502707525,Boylston,B25041_006,505,116,2021,4 bedrooms
2502707525,Boylston,B25041_007,118,82,2021,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,13,2021,No bedroom
2502709105,Brookfield,B25041_003,193,103,2021,1 bedroom
2502709105,Brookfield,B25041_004,367,96,2021,2 bedrooms
2502709105,Brookfield,B25041_005,700,142,2021,3 bedrooms
2502709105,Brookfield,B25041_006,127,59,2021,4 bedrooms
2502709105,Brookfield,B25041_007,34,30,2021,5 or more bedrooms
2502712715,Charlton,B25041_002,24,19,2021,No bedroom
2502712715,Charlton,B25041_003,534,167,2021,1 bedroom
2502712715,Charlton,B25041_004,901,229,2021,2 bedrooms
2502712715,Charlton,B25041_005,2497,273,2021,3 bedrooms
2502712715,Charlton,B25041_006,1035,213,2021,4 bedrooms
2502712715,Charlton,B25041_007,112,70,2021,5 or more bedrooms
2502717300,Douglas,B25041_002,12,20,2021,No bedroom
2502717300,Douglas,B25041_003,209,124,2021,1 bedroom
2502717300,Douglas,B25041_004,472,170,2021,2 bedrooms
2502717300,Douglas,B25041_005,1941,279,2021,3 bedrooms
2502717300,Douglas,B25041_006,583,163,2021,4 bedrooms
2502717300,Douglas,B25041_007,112,74,2021,5 or more bedrooms
2502717685,Dudley,B25041_002,0,21,2021,No bedroom
2502717685,Dudley,B25041_003,455,185,2021,1 bedroom
2502717685,Dudley,B25041_004,1166,270,2021,2 bedrooms
2502717685,Dudley,B25041_005,1773,256,2021,3 bedrooms
2502717685,Dudley,B25041_006,783,176,2021,4 bedrooms
2502717685,Dudley,B25041_007,143,136,2021,5 or more bedrooms
2502718560,East Brookfield,B25041_002,6,8,2021,No bedroom
2502718560,East Brookfield,B25041_003,35,23,2021,1 bedroom
2502718560,East Brookfield,B25041_004,309,136,2021,2 bedrooms
2502718560,East Brookfield,B25041_005,426,77,2021,3 bedrooms
2502718560,East Brookfield,B25041_006,178,49,2021,4 bedrooms
2502718560,East Brookfield,B25041_007,38,28,2021,5 or more bedrooms
2502726430,Grafton,B25041_002,46,57,2021,No bedroom
2502726430,Grafton,B25041_003,628,187,2021,1 bedroom
2502726430,Grafton,B25041_004,2088,342,2021,2 bedrooms
2502726430,Grafton,B25041_005,2777,342,2021,3 bedrooms
2502726430,Grafton,B25041_006,1868,229,2021,4 bedrooms
2502726430,Grafton,B25041_007,315,138,2021,5 or more bedrooms
2502728740,Hardwick,B25041_002,27,28,2021,No bedroom
2502728740,Hardwick,B25041_003,109,62,2021,1 bedroom
2502728740,Hardwick,B25041_004,192,99,2021,2 bedrooms
2502728740,Hardwick,B25041_005,496,79,2021,3 bedrooms
2502728740,Hardwick,B25041_006,253,91,2021,4 bedrooms
2502728740,Hardwick,B25041_007,36,32,2021,5 or more bedrooms
2502730560,Holden,B25041_002,35,44,2021,No bedroom
2502730560,Holden,B25041_003,493,166,2021,1 bedroom
2502730560,Holden,B25041_004,1054,170,2021,2 bedrooms
2502730560,Holden,B25041_005,3368,277,2021,3 bedrooms
2502730560,Holden,B25041_006,1873,211,2021,4 bedrooms
2502730560,Holden,B25041_007,449,108,2021,5 or more bedrooms
2502730945,Hopedale,B25041_002,0,19,2021,No bedroom
2502730945,Hopedale,B25041_003,151,118,2021,1 bedroom
2502730945,Hopedale,B25041_004,277,118,2021,2 bedrooms
2502730945,Hopedale,B25041_005,958,205,2021,3 bedrooms
2502730945,Hopedale,B25041_006,642,119,2021,4 bedrooms
2502730945,Hopedale,B25041_007,141,96,2021,5 or more bedrooms
2502734795,Leicester,B25041_002,95,76,2021,No bedroom
2502734795,Leicester,B25041_003,396,167,2021,1 bedroom
2502734795,Leicester,B25041_004,973,208,2021,2 bedrooms
2502734795,Leicester,B25041_005,1807,319,2021,3 bedrooms
2502734795,Leicester,B25041_006,728,192,2021,4 bedrooms
2502734795,Leicester,B25041_007,194,97,2021,5 or more bedrooms
2502740255,Mendon,B25041_002,0,19,2021,No bedroom
2502740255,Mendon,B25041_003,112,98,2021,1 bedroom
2502740255,Mendon,B25041_004,277,119,2021,2 bedrooms
2502740255,Mendon,B25041_005,800,208,2021,3 bedrooms
2502740255,Mendon,B25041_006,903,187,2021,4 bedrooms
2502740255,Mendon,B25041_007,97,58,2021,5 or more bedrooms
2502741340,Millbury,B25041_002,48,53,2021,No bedroom
2502741340,Millbury,B25041_003,528,152,2021,1 bedroom
2502741340,Millbury,B25041_004,1602,233,2021,2 bedrooms
2502741340,Millbury,B25041_005,2241,306,2021,3 bedrooms
2502741340,Millbury,B25041_006,974,188,2021,4 bedrooms
2502741340,Millbury,B25041_007,79,53,2021,5 or more bedrooms
2502741585,Millville,B25041_002,11,12,2021,No bedroom
2502741585,Millville,B25041_003,148,128,2021,1 bedroom
2502741585,Millville,B25041_004,313,94,2021,2 bedrooms
2502741585,Millville,B25041_005,538,108,2021,3 bedrooms
2502741585,Millville,B25041_006,275,65,2021,4 bedrooms
2502741585,Millville,B25041_007,50,35,2021,5 or more bedrooms
2502745105,New Braintree,B25041_002,0,13,2021,No bedroom
2502745105,New Braintree,B25041_003,20,20,2021,1 bedroom
2502745105,New Braintree,B25041_004,58,24,2021,2 bedrooms
2502745105,New Braintree,B25041_005,243,48,2021,3 bedrooms
2502745105,New Braintree,B25041_006,96,29,2021,4 bedrooms
2502745105,New Braintree,B25041_007,29,15,2021,5 or more bedrooms
2502746820,Northborough,B25041_002,63,64,2021,No bedroom
2502746820,Northborough,B25041_003,297,100,2021,1 bedroom
2502746820,Northborough,B25041_004,1041,218,2021,2 bedrooms
2502746820,Northborough,B25041_005,1993,306,2021,3 bedrooms
2502746820,Northborough,B25041_006,2102,243,2021,4 bedrooms
2502746820,Northborough,B25041_007,327,95,2021,5 or more bedrooms
2502746925,Northbridge,B25041_002,63,56,2021,No bedroom
2502746925,Northbridge,B25041_003,418,220,2021,1 bedroom
2502746925,Northbridge,B25041_004,1897,301,2021,2 bedrooms
2502746925,Northbridge,B25041_005,2857,358,2021,3 bedrooms
2502746925,Northbridge,B25041_006,1183,200,2021,4 bedrooms
2502746925,Northbridge,B25041_007,256,120,2021,5 or more bedrooms
2502747135,North Brookfield,B25041_002,24,38,2021,No bedroom
2502747135,North Brookfield,B25041_003,352,117,2021,1 bedroom
2502747135,North Brookfield,B25041_004,576,174,2021,2 bedrooms
2502747135,North Brookfield,B25041_005,682,142,2021,3 bedrooms
2502747135,North Brookfield,B25041_006,262,87,2021,4 bedrooms
2502747135,North Brookfield,B25041_007,162,84,2021,5 or more bedrooms
2502750670,Oakham,B25041_002,8,10,2021,No bedroom
2502750670,Oakham,B25041_003,13,9,2021,1 bedroom
2502750670,Oakham,B25041_004,129,42,2021,2 bedrooms
2502750670,Oakham,B25041_005,338,47,2021,3 bedrooms
2502750670,Oakham,B25041_006,134,31,2021,4 bedrooms
2502750670,Oakham,B25041_007,45,20,2021,5 or more bedrooms
2502751825,Oxford,B25041_002,0,21,2021,No bedroom
2502751825,Oxford,B25041_003,502,184,2021,1 bedroom
2502751825,Oxford,B25041_004,1081,292,2021,2 bedrooms
2502751825,Oxford,B25041_005,2797,365,2021,3 bedrooms
2502751825,Oxford,B25041_006,679,188,2021,4 bedrooms
2502751825,Oxford,B25041_007,145,97,2021,5 or more bedrooms
2502752420,Paxton,B25041_002,0,19,2021,No bedroom
2502752420,Paxton,B25041_003,124,137,2021,1 bedroom
2502752420,Paxton,B25041_004,182,58,2021,2 bedrooms
2502752420,Paxton,B25041_005,745,111,2021,3 bedrooms
2502752420,Paxton,B25041_006,564,114,2021,4 bedrooms
2502752420,Paxton,B25041_007,38,29,2021,5 or more bedrooms
2502755395,Princeton,B25041_002,0,13,2021,No bedroom
2502755395,Princeton,B25041_003,16,18,2021,1 bedroom
2502755395,Princeton,B25041_004,144,60,2021,2 bedrooms
2502755395,Princeton,B25041_005,605,126,2021,3 bedrooms
2502755395,Princeton,B25041_006,483,125,2021,4 bedrooms
2502755395,Princeton,B25041_007,121,69,2021,5 or more bedrooms
2502758825,Rutland,B25041_002,59,87,2021,No bedroom
2502758825,Rutland,B25041_003,261,124,2021,1 bedroom
2502758825,Rutland,B25041_004,571,209,2021,2 bedrooms
2502758825,Rutland,B25041_005,1392,347,2021,3 bedrooms
2502758825,Rutland,B25041_006,903,255,2021,4 bedrooms
2502758825,Rutland,B25041_007,158,98,2021,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,206,139,2021,No bedroom
2502761800,Shrewsbury,B25041_003,1691,330,2021,1 bedroom
2502761800,Shrewsbury,B25041_004,3298,498,2021,2 bedrooms
2502761800,Shrewsbury,B25041_005,4813,460,2021,3 bedrooms
2502761800,Shrewsbury,B25041_006,3575,401,2021,4 bedrooms
2502761800,Shrewsbury,B25041_007,1140,262,2021,5 or more bedrooms
2502766105,Spencer,B25041_002,155,164,2021,No bedroom
2502766105,Spencer,B25041_003,614,185,2021,1 bedroom
2502766105,Spencer,B25041_004,1940,438,2021,2 bedrooms
2502766105,Spencer,B25041_005,2140,309,2021,3 bedrooms
2502766105,Spencer,B25041_006,832,259,2021,4 bedrooms
2502766105,Spencer,B25041_007,101,70,2021,5 or more bedrooms
2502768155,Sturbridge,B25041_002,0,19,2021,No bedroom
2502768155,Sturbridge,B25041_003,286,114,2021,1 bedroom
2502768155,Sturbridge,B25041_004,1170,238,2021,2 bedrooms
2502768155,Sturbridge,B25041_005,1722,234,2021,3 bedrooms
2502768155,Sturbridge,B25041_006,895,188,2021,4 bedrooms
2502768155,Sturbridge,B25041_007,174,121,2021,5 or more bedrooms
2502768610,Sutton,B25041_002,0,19,2021,No bedroom
2502768610,Sutton,B25041_003,176,75,2021,1 bedroom
2502768610,Sutton,B25041_004,844,237,2021,2 bedrooms
2502768610,Sutton,B25041_005,1505,230,2021,3 bedrooms
2502768610,Sutton,B25041_006,702,153,2021,4 bedrooms
2502768610,Sutton,B25041_007,208,86,2021,5 or more bedrooms
2502771480,Upton,B25041_002,21,35,2021,No bedroom
2502771480,Upton,B25041_003,80,45,2021,1 bedroom
2502771480,Upton,B25041_004,301,135,2021,2 bedrooms
2502771480,Upton,B25041_005,1186,240,2021,3 bedrooms
2502771480,Upton,B25041_006,982,204,2021,4 bedrooms
2502771480,Upton,B25041_007,259,173,2021,5 or more bedrooms
2502771620,Uxbridge,B25041_002,121,127,2021,No bedroom
2502771620,Uxbridge,B25041_003,231,102,2021,1 bedroom
2502771620,Uxbridge,B25041_004,1132,214,2021,2 bedrooms
2502771620,Uxbridge,B25041_005,2493,459,2021,3 bedrooms
2502771620,Uxbridge,B25041_006,1559,292,2021,4 bedrooms
2502771620,Uxbridge,B25041_007,208,125,2021,5 or more bedrooms
2502773090,Warren,B25041_002,68,77,2021,No bedroom
2502773090,Warren,B25041_003,231,141,2021,1 bedroom
2502773090,Warren,B25041_004,614,218,2021,2 bedrooms
2502773090,Warren,B25041_005,859,167,2021,3 bedrooms
2502773090,Warren,B25041_006,247,133,2021,4 bedrooms
2502773090,Warren,B25041_007,72,70,2021,5 or more bedrooms
2502773895,Webster,B25041_002,145,87,2021,No bedroom
2502773895,Webster,B25041_003,715,182,2021,1 bedroom
2502773895,Webster,B25041_004,2657,306,2021,2 bedrooms
2502773895,Webster,B25041_005,3835,372,2021,3 bedrooms
2502773895,Webster,B25041_006,811,268,2021,4 bedrooms
2502773895,Webster,B25041_007,226,119,2021,5 or more bedrooms
2502775015,Westborough,B25041_002,405,163,2021,No bedroom
2502775015,Westborough,B25041_003,1500,281,2021,1 bedroom
2502775015,Westborough,B25041_004,2139,322,2021,2 bedrooms
2502775015,Westborough,B25041_005,1902,252,2021,3 bedrooms
2502775015,Westborough,B25041_006,2088,288,2021,4 bedrooms
2502775015,Westborough,B25041_007,371,112,2021,5 or more bedrooms
2502775155,West Boylston,B25041_002,15,17,2021,No bedroom
2502775155,West Boylston,B25041_003,263,95,2021,1 bedroom
2502775155,West Boylston,B25041_004,645,134,2021,2 bedrooms
2502775155,West Boylston,B25041_005,1358,218,2021,3 bedrooms
2502775155,West Boylston,B25041_006,549,129,2021,4 bedrooms
2502775155,West Boylston,B25041_007,82,49,2021,5 or more bedrooms
2502775400,West Brookfield,B25041_002,0,13,2021,No bedroom
2502775400,West Brookfield,B25041_003,216,87,2021,1 bedroom
2502775400,West Brookfield,B25041_004,371,124,2021,2 bedrooms
2502775400,West Brookfield,B25041_005,919,153,2021,3 bedrooms
2502775400,West Brookfield,B25041_006,174,91,2021,4 bedrooms
2502775400,West Brookfield,B25041_007,50,46,2021,5 or more bedrooms
2502782000,Worcester,B25041_002,3123,470,2021,No bedroom
2502782000,Worcester,B25041_003,13693,1100,2021,1 bedroom
2502782000,Worcester,B25041_004,28057,1305,2021,2 bedrooms
2502782000,Worcester,B25041_005,29395,1370,2021,3 bedrooms
2502782000,Worcester,B25041_006,8790,836,2021,4 bedrooms
2502782000,Worcester,B25041_007,2160,413,2021,5 or more bedrooms
2502702760,Auburn,B25041_002,103,85,2022,No bedroom
2502702760,Auburn,B25041_003,645,165,2022,1 bedroom
2502702760,Auburn,B25041_004,1832,230,2022,2 bedrooms
2502702760,Auburn,B25041_005,3064,263,2022,3 bedrooms
2502702760,Auburn,B25041_006,1056,179,2022,4 bedrooms
2502702760,Auburn,B25041_007,282,95,2022,5 or more bedrooms
2502703740,Barre,B25041_002,0,19,2022,No bedroom
2502703740,Barre,B25041_003,40,44,2022,1 bedroom
2502703740,Barre,B25041_004,517,189,2022,2 bedrooms
2502703740,Barre,B25041_005,1160,262,2022,3 bedrooms
2502703740,Barre,B25041_006,323,121,2022,4 bedrooms
2502703740,Barre,B25041_007,101,65,2022,5 or more bedrooms
2502705490,Berlin,B25041_002,0,14,2022,No bedroom
2502705490,Berlin,B25041_003,179,86,2022,1 bedroom
2502705490,Berlin,B25041_004,373,93,2022,2 bedrooms
2502705490,Berlin,B25041_005,471,106,2022,3 bedrooms
2502705490,Berlin,B25041_006,289,82,2022,4 bedrooms
2502705490,Berlin,B25041_007,185,98,2022,5 or more bedrooms
2502706015,Blackstone,B25041_002,14,24,2022,No bedroom
2502706015,Blackstone,B25041_003,516,181,2022,1 bedroom
2502706015,Blackstone,B25041_004,970,216,2022,2 bedrooms
2502706015,Blackstone,B25041_005,1735,342,2022,3 bedrooms
2502706015,Blackstone,B25041_006,696,116,2022,4 bedrooms
2502706015,Blackstone,B25041_007,99,64,2022,5 or more bedrooms
2502707525,Boylston,B25041_002,11,17,2022,No bedroom
2502707525,Boylston,B25041_003,73,62,2022,1 bedroom
2502707525,Boylston,B25041_004,597,147,2022,2 bedrooms
2502707525,Boylston,B25041_005,551,133,2022,3 bedrooms
2502707525,Boylston,B25041_006,556,107,2022,4 bedrooms
2502707525,Boylston,B25041_007,108,74,2022,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,14,2022,No bedroom
2502709105,Brookfield,B25041_003,214,109,2022,1 bedroom
2502709105,Brookfield,B25041_004,360,92,2022,2 bedrooms
2502709105,Brookfield,B25041_005,680,137,2022,3 bedrooms
2502709105,Brookfield,B25041_006,158,89,2022,4 bedrooms
2502709105,Brookfield,B25041_007,59,43,2022,5 or more bedrooms
2502712715,Charlton,B25041_002,7,11,2022,No bedroom
2502712715,Charlton,B25041_003,515,149,2022,1 bedroom
2502712715,Charlton,B25041_004,866,247,2022,2 bedrooms
2502712715,Charlton,B25041_005,2658,301,2022,3 bedrooms
2502712715,Charlton,B25041_006,949,252,2022,4 bedrooms
2502712715,Charlton,B25041_007,145,75,2022,5 or more bedrooms
2502717300,Douglas,B25041_002,14,23,2022,No bedroom
2502717300,Douglas,B25041_003,142,100,2022,1 bedroom
2502717300,Douglas,B25041_004,526,166,2022,2 bedrooms
2502717300,Douglas,B25041_005,1827,287,2022,3 bedrooms
2502717300,Douglas,B25041_006,757,198,2022,4 bedrooms
2502717300,Douglas,B25041_007,80,62,2022,5 or more bedrooms
2502717685,Dudley,B25041_002,0,21,2022,No bedroom
2502717685,Dudley,B25041_003,394,164,2022,1 bedroom
2502717685,Dudley,B25041_004,1176,271,2022,2 bedrooms
2502717685,Dudley,B25041_005,1715,276,2022,3 bedrooms
2502717685,Dudley,B25041_006,932,202,2022,4 bedrooms
2502717685,Dudley,B25041_007,149,142,2022,5 or more bedrooms
2502718560,East Brookfield,B25041_002,6,8,2022,No bedroom
2502718560,East Brookfield,B25041_003,36,26,2022,1 bedroom
2502718560,East Brookfield,B25041_004,293,133,2022,2 bedrooms
2502718560,East Brookfield,B25041_005,429,82,2022,3 bedrooms
2502718560,East Brookfield,B25041_006,182,67,2022,4 bedrooms
2502718560,East Brookfield,B25041_007,35,23,2022,5 or more bedrooms
2502726430,Grafton,B25041_002,42,51,2022,No bedroom
2502726430,Grafton,B25041_003,658,191,2022,1 bedroom
2502726430,Grafton,B25041_004,1882,276,2022,2 bedrooms
2502726430,Grafton,B25041_005,3027,347,2022,3 bedrooms
2502726430,Grafton,B25041_006,1954,231,2022,4 bedrooms
2502726430,Grafton,B25041_007,263,102,2022,5 or more bedrooms
2502728740,Hardwick,B25041_002,34,25,2022,No bedroom
2502728740,Hardwick,B25041_003,158,73,2022,1 bedroom
2502728740,Hardwick,B25041_004,217,90,2022,2 bedrooms
2502728740,Hardwick,B25041_005,503,85,2022,3 bedrooms
2502728740,Hardwick,B25041_006,230,83,2022,4 bedrooms
2502728740,Hardwick,B25041_007,25,19,2022,5 or more bedrooms
2502730560,Holden,B25041_002,37,47,2022,No bedroom
2502730560,Holden,B25041_003,491,146,2022,1 bedroom
2502730560,Holden,B25041_004,1237,182,2022,2 bedrooms
2502730560,Holden,B25041_005,3184,269,2022,3 bedrooms
2502730560,Holden,B25041_006,1782,206,2022,4 bedrooms
2502730560,Holden,B25041_007,446,96,2022,5 or more bedrooms
2502730945,Hopedale,B25041_002,44,67,2022,No bedroom
2502730945,Hopedale,B25041_003,208,149,2022,1 bedroom
2502730945,Hopedale,B25041_004,316,126,2022,2 bedrooms
2502730945,Hopedale,B25041_005,1004,248,2022,3 bedrooms
2502730945,Hopedale,B25041_006,633,141,2022,4 bedrooms
2502730945,Hopedale,B25041_007,95,69,2022,5 or more bedrooms
2502734795,Leicester,B25041_002,78,77,2022,No bedroom
2502734795,Leicester,B25041_003,405,133,2022,1 bedroom
2502734795,Leicester,B25041_004,928,213,2022,2 bedrooms
2502734795,Leicester,B25041_005,1924,337,2022,3 bedrooms
2502734795,Leicester,B25041_006,752,216,2022,4 bedrooms
2502734795,Leicester,B25041_007,218,96,2022,5 or more bedrooms
2502740255,Mendon,B25041_002,0,19,2022,No bedroom
2502740255,Mendon,B25041_003,101,102,2022,1 bedroom
2502740255,Mendon,B25041_004,333,151,2022,2 bedrooms
2502740255,Mendon,B25041_005,798,205,2022,3 bedrooms
2502740255,Mendon,B25041_006,885,212,2022,4 bedrooms
2502740255,Mendon,B25041_007,58,41,2022,5 or more bedrooms
2502741340,Millbury,B25041_002,45,42,2022,No bedroom
2502741340,Millbury,B25041_003,463,151,2022,1 bedroom
2502741340,Millbury,B25041_004,1677,228,2022,2 bedrooms
2502741340,Millbury,B25041_005,2184,286,2022,3 bedrooms
2502741340,Millbury,B25041_006,1088,213,2022,4 bedrooms
2502741340,Millbury,B25041_007,91,61,2022,5 or more bedrooms
2502741585,Millville,B25041_002,6,9,2022,No bedroom
2502741585,Millville,B25041_003,143,127,2022,1 bedroom
2502741585,Millville,B25041_004,294,96,2022,2 bedrooms
